id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
1616,Pengelolaan Badan Usaha Milik Daerah,8,2020,Kabupaten Serang,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Sistem Pengendalian Intern",bpk,https://peraturan.bpk.go.id/Details/154472/perda-kab-serang-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/146780/Perda_Nomor%208.pdf,docs\bpk\2020\Kabupaten_Serang\Pengelolaan_Badan_Usaha_Milik_Daerah.pdf,,,,,2025-10-01 11:35:31,2025-10-01T18:35:31.790704
1617,PEMBERDAYAAN DAN PERLINDUNGAN PEREMPUAN,8,2020,Kota Pangkal Pinang,Kota,,,,"Kependudukan dan Perkawinan, Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/162253/perda-kota-pangkal-pinang-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/154934/Perda%20Pangkalpinang%208-2020.pdf,docs\bpk\2020\Kota_Pangkal_Pinang\PEMBERDAYAAN_DAN_PERLINDUNGAN_PEREMPUAN.pdf,,,,,2025-10-01 11:35:34,2025-10-01T18:35:34.029345
1618,Rencana Perlindungan dan Pengelolaan Lingkungan Hidup.,8,2020,Kabupaten Banjar,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/212455/perda-kab-banjar-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/206657/Perda%20kab%20banjar%20no%208-2020.pdf,docs\bpk\2020\Kabupaten_Banjar\Rencana_Perlindungan_dan_Pengelolaan_Lingkungan_Hidup.pdf,,,,,2025-10-01 11:35:38,2025-10-01T18:35:38.201419
1619,Inovasi Daerah,8,2020,Kabupaten Semarang,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana, Perekonomian",bpk,https://peraturan.bpk.go.id/Details/191439/perda-kab-semarang-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/185153/Perda_8_2020.pdf,docs\bpk\2020\Kabupaten_Semarang\Inovasi_Daerah.pdf,,,,,2025-10-01 11:35:40,2025-10-01T18:35:40.075549
1620,Penyertaan Modal Daerah pada Perseroan Terbatas Bank Pembangunan Daerah Nusa Tenggara Timur,8,2020,Kabupaten Alor,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/177614/perda-kab-alor-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/170991/perdakabupatenalornomor8tahun2020tentangpenyertaanmodalpadaperseroanterbatasbankpembangunandaerahnusatenggaratimur.pdf,docs\bpk\2020\Kabupaten_Alor\Penyertaan_Modal_Daerah_pada_Perseroan_Terbatas_Bank_Pembangunan_Daerah_Nusa_Tenggara_Timur.pdf,,,,,2025-10-01 11:35:41,2025-10-01T18:35:41.540532
1621,Perubahan Kedua Atas Peraturan Daerah Kabupaten Asahan Nomor 13 Tahun 2011 Tentang Retribusi Jasa Usaha,8,2020,Kabupaten Asahan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/174815/perda-kab-asahan-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/168048/Perda-8-Tahun-2020.pdf,docs\bpk\2020\Kabupaten_Asahan\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Asahan_Nomor_13_Tahun_2011_Tentang_Retribusi_Jasa_Us.pdf,,,,,2025-10-01 11:38:49,2025-10-01T18:38:49.642260
1622,Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2021,8,2020,Kabupaten Kutai Barat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/185083/perda-kab-kutai-barat-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/178539/Perda%20Kubar%208-2020%20ttg%20Anggaran%20Pendapatan%20Dan%20Belanja%20Daerah%20Tahun%20Anggaran%202021.pdf,docs\bpk\2020\Kabupaten_Kutai_Barat\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2021.pdf,,,,,2025-10-01 11:38:51,2025-10-01T18:38:51.301174
1623,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2020,8,2020,Kota Tarakan,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/170087/perda-kota-tarakan-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/251321/Perda%20Tarakan%208%20-%202020.pdf,docs\bpk\2020\Kota_Tarakan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2020.pdf,,,,,2025-10-01 11:38:54,2025-10-01T18:38:54.254248
1624,Penyelenggaraan penanggulangan bencana daerah di Kabupaten Konawe,8,2020,Kabupaten Konawe,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/170056/perda-kab-konawe-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/163197/PERDA%20NOMOR%208%20TAHUN%202020.pdf,docs\bpk\2020\Kabupaten_Konawe\Penyelenggaraan_penanggulangan_bencana_daerah_di_Kabupaten_Konawe.pdf,,,,,2025-10-01 11:38:58,2025-10-01T18:38:58.306911
1625,FASILITASI PENCEGAHAN DAN PEMBERANTASAN PENYALAHGUNAAN DAN PEREDARAN GELAP NARKOTIKA DAN PREKURSOR NARKOTIKA,8,2020,Kabupaten Tanjung Jabung Barat,Kabupaten,,,,Narkotika,bpk,https://peraturan.bpk.go.id/Details/181156/perda-kab-tanjung-jabung-barat-no-8-tahun-202,https://peraturan.bpk.go.id/Download/174550/2020pd1506008.pdf,docs\bpk\2020\Kabupaten_Tanjung_Jabung_Barat\FASILITASI_PENCEGAHAN_DAN_PEMBERANTASAN_PENYALAHGUNAAN_DAN_PEREDARAN_GELAP_NARKOTIKA_DAN_PREKURSOR_N.pdf,,,,,2025-10-01 11:38:59,2025-10-01T18:38:59.856000
1626,Pedoman Penerapan Disiplin dan Penegakan Hukum Protokol Kesehatan Sebagai Upaya Pencegahan dan Pengendalian Corona Virus Disease 2019,8,2020,Kabupaten Hulu Sungai Utara,Kabupaten,,,,COVID-19 / Corona,bpk,https://peraturan.bpk.go.id/Details/188687/perda-kab-hulu-sungai-utara-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/182334/8.%20PERDA%20TAHUN%202020%20NO.8%20%20TTG%20PENERAPAN%20PK%20COVID%2019.pdf,docs\bpk\2020\Kabupaten_Hulu_Sungai_Utara\Pedoman_Penerapan_Disiplin_dan_Penegakan_Hukum_Protokol_Kesehatan_Sebagai_Upaya_Pencegahan_dan_Penge.pdf,,,,,2025-10-01 11:39:01,2025-10-01T18:39:01.465035
1627,KESEJAHTERAAN LANJUT USIA,8,2020,Kabupaten Kayong Utara,Kabupaten,,,,"Kesehatan, Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/159544/perda-kab-kayong-utara-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/152033/PERDA%20KKU%20Nomor%208%20Tahun%202020%20tentang%20Kesejahteraan%20Lanjut%20Usia.pdf,docs\bpk\2020\Kabupaten_Kayong_Utara\KESEJAHTERAAN_LANJUT_USIA.pdf,,,,,2025-10-01 11:39:03,2025-10-01T18:39:03.265670
1628,Pencabutan Peraturan Daerah Kota Baubau Nomor 6 Tahun 2011 tentang Pajak Air Tanah,8,2020,Kota Bau-Bau,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/305775/perda-kota-bau-bau-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/365927/PERDA%20NO%208%202020.pdf,docs\bpk\2020\Kota_Bau_Bau\Pencabutan_Peraturan_Daerah_Kota_Baubau_Nomor_6_Tahun_2011_tentang_Pajak_Air_Tanah.pdf,,,,,2025-10-01 11:39:05,2025-10-01T18:39:05.321918
1629,Bantuan Rumah Tidak Layak Huni,8,2020,Kabupaten Kolaka Utara,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana, Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/302827/perda-kab-kolaka-utara-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/362758/PERDA%20NO%208%20TAHUN%202020.pdf,docs\bpk\2020\Kabupaten_Kolaka_Utara\Bantuan_Rumah_Tidak_Layak_Huni.pdf,,,,,2025-10-01 11:39:06,2025-10-01T18:39:06.667204
1630,Pajak Air Tanah,8,2020,Kota Kendari,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/305104/perda-kota-kendari-no-8-tahun-2020,https://peraturan.bpk.go.id/Download/365227/PERDA%20KOTA%20KENDARI%20NOMOR%208%20TAHUN%202020.pdf,docs\bpk\2020\Kota_Kendari\Pajak_Air_Tanah.pdf,,,,,2025-10-01 11:39:08,2025-10-01T18:39:08.698555
1631,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2021,7,2020,Provinsi Kalimantan Utara,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/182086/perda-prov-kalimantan-utara-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/255749/PERDA-7-2020_SALINAN.pdf,docs\bpk\2020\Provinsi_Kalimantan_Utara\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2021.pdf,,,,,2025-10-01 11:43:38,2025-10-01T18:43:38.250673
1632,Perubahan atas Peraturan Daerah Kota Pekalongan Nomor 16 Tahun 2012 tentang Pengelolaan Sampah,7,2020,Kota Pekalongan,Kota,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/173122/perda-kota-pekalongan-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/227291/96LD%20Perda%20Nomor%207%20Tahun%202020.pdf,docs\bpk\2020\Kota_Pekalongan\Perubahan_atas_Peraturan_Daerah_Kota_Pekalongan_Nomor_16_Tahun_2012_tentang_Pengelolaan_Sampah.pdf,,,,,2025-10-01 11:43:39,2025-10-01T18:43:39.866824
1633,Perubahan atas Peraturan Daerah Kabupaten Bolaang Mongondow Nomor 6 Tahun 2017 tentang Rencana Pembangunan Jangka Menengah Daerah Kabupaten Bolaang Mongondow Tahun 2017-2022,7,2020,Kabupaten Bolaang Mongondow,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/185588/perda-kab-bolaang-mongondow-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/285714/Perda%20No.%207%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Bolaang_Mongondow\Perubahan_atas_Peraturan_Daerah_Kabupaten_Bolaang_Mongondow_Nomor_6_Tahun_2017_tentang_Rencana_Pemba.pdf,,,,,2025-10-01 11:43:42,2025-10-01T18:43:42.072066
1634,Perusahaan Umum Daerah Air Minum Tirta Kampar,7,2020,Kabupaten Kampar,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Air, Sistem Penyediaan Air Minum",bpk,https://peraturan.bpk.go.id/Details/196084/perda-kab-kampar-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/261553/perda-no-7-tahun-2020.pdf,docs\bpk\2020\Kabupaten_Kampar\Perusahaan_Umum_Daerah_Air_Minum_Tirta_Kampar.pdf,,,,,2025-10-01 11:43:52,2025-10-01T18:43:52.573968
1635,"Penyerahan Prasarana, Sarana dan Utilitas Umum Perumahan dan Permukiman Kepada Pemerintah Daerah",7,2020,Kabupaten Tegal,Kabupaten,,,,"Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/165163/perda-kab-tegal-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/243989/7.pdf,docs\bpk\2020\Kabupaten_Tegal\Penyerahan_Prasarana_Sarana_dan_Utilitas_Umum_Perumahan_dan_Permukiman_Kepada_Pemerintah_Daerah.pdf,,,,,2025-10-01 11:43:54,2025-10-01T18:43:54.807657
1636,Pokok-Pokok Pengelolaan Keuangan Daerah,7,2020,Kabupaten Seluma,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/164667/perda-kab-seluma-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/256538/Perda%20Nomor%207%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Seluma\Pokok_Pokok_Pengelolaan_Keuangan_Daerah.pdf,,,,,2025-10-01 11:43:59,2025-10-01T18:43:59.610164
1637,Perubahan atas Peraturan Daerah Nomor 13 Tahun 2011 tentang Retribusi Perizinan Tertentu,7,2020,Kabupaten Barito Kuala,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/191631/perda-kab-barito-kuala-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/231911/Peraturan_Daerah_Kabupaten-no7-2020%20edit%20searchable.pdf,docs\bpk\2020\Kabupaten_Barito_Kuala\Perubahan_atas_Peraturan_Daerah_Nomor_13_Tahun_2011_tentang_Retribusi_Perizinan_Tertentu.pdf,,,,,2025-10-01 11:44:01,2025-10-01T18:44:01.314382
1638,Anggaran Pendapatan dan Belanja Daerah Kabupaten Lembata Tahun 2021,7,2020,Kabupaten Lembata,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/244414/perda-kab-lembata-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/300302/PERDA%20NO%207%20TAHUN%202020.pdf,docs\bpk\2020\Kabupaten_Lembata\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Lembata_Tahun_2021.pdf,,,,,2025-10-01 11:44:03,2025-10-01T18:44:03.632034
1639,Perubahan atas Peraturan Daerah Nomor 10 Tahun 2019 Tentang Penyertaan Modal Pemerintah Kabupaten Gunung Mas pada Perseroan Terbatas Bank Pembangunan Daerah Kalimantan Tengah,7,2020,Kabupaten Gunung Mas,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/187382/perda-kab-gunung-mas-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/268464/Perda%20Kab%20Gunung%20Mas%20No%207%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Gunung_Mas\Perubahan_atas_Peraturan_Daerah_Nomor_10_Tahun_2019_Tentang_Penyertaan_Modal_Pemerintah_Kabupaten_Gu.pdf,,,,,2025-10-01 11:44:05,2025-10-01T18:44:05.202741
1640,Retribusi perizinan tertentu,7,2020,Kota Gorontalo,Kota,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/165630/perda-kota-gorontalo-no-7-tahun-2020,https://peraturan.bpk.go.id/Download/158526/Perda%20No.%207%20th%202020%20ttg%20Retribusi%20perzinan%20tertentu.pdf,docs\bpk\2020\Kota_Gorontalo\Retribusi_perizinan_tertentu.pdf,,,,,2025-10-01 11:44:07,2025-10-01T18:44:07.517674
1641,Anggaran Pendapatan dan Belanja Daerah Kabupaten Wonosobo Tahun Anggaran 2021,6,2020,Kabupaten Wonosobo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/218521/perda-kab-wonosobo-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/244778/789_perda_6_tahun_2020_compressed.pdf,docs\bpk\2020\Kabupaten_Wonosobo\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Wonosobo_Tahun_Anggaran_2021.pdf,,,,,2025-10-01 11:48:48,2025-10-01T18:48:48.912954
1642,Penyelenggaraan Kearsipan,6,2020,Kabupaten Barito Kuala,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/191629/perda-kab-barito-kuala-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/231915/Peraturan_Daerah_Kabupaten-no6-2020%20edit%20searchable.pdf,docs\bpk\2020\Kabupaten_Barito_Kuala\Penyelenggaraan_Kearsipan.pdf,,,,,2025-10-01 11:48:51,2025-10-01T18:48:51.436752
1643,PELESTARIAN DAN PENGELOLAAN CAGAR BUDAYA,6,2020,Kabupaten Sekadau,Kabupaten,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/158556/perda-kab-sekadau-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/275964/PERDA%20NO%206%20TAHUN%202020%20ocr.pdf,docs\bpk\2020\Kabupaten_Sekadau\PELESTARIAN_DAN_PENGELOLAAN_CAGAR_BUDAYA.pdf,,,,,2025-10-01 11:48:56,2025-10-01T18:48:56.496889
1644,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2019,6,2020,Kabupaten Sumedang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/174351/perda-kab-sumedang-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/167548/PERDA%20Nomor%206%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Sumedang\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2019.pdf,,,,,2025-10-01 11:48:57,2025-10-01T18:48:57.958166
1645,Penyertaan Modal Daerah kepada Perseroan Terbatas Bank Sultra,6,2020,Kabupaten Muna Barat,Kabupaten,,,,"Penanaman Modal dan Investasi, Perbankan, Lembaga Keuangan",bpk,https://peraturan.bpk.go.id/Details/224422/perda-kab-muna-barat-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/278836/PERDA%20NO.6%20TAHUN%202020%20Penyertaan%20Modal%20Daerah%20Pada%20Bank%20BPD%206%2030%202020.pdf,docs\bpk\2020\Kabupaten_Muna_Barat\Penyertaan_Modal_Daerah_kepada_Perseroan_Terbatas_Bank_Sultra.pdf,,,,,2025-10-01 11:48:59,2025-10-01T18:48:59.471104
1646,Perusahaan Umum Daerah Air Minum Tirta Rora,6,2020,Kabupaten Dompu,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/191195/perda-kab-dompu-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/287694/PERDA%20Dompu%20No%2006%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Dompu\Perusahaan_Umum_Daerah_Air_Minum_Tirta_Rora.pdf,,,,,2025-10-01 11:49:03,2025-10-01T18:49:03.696908
1647,PENERAPAN DISIPLIN DAN PENEGAKAN HUKUM PROTOKOL KESEHATAN SEBAGAI UPAYA PENCEGAHAN DAN PENGENDALIAN CORONA VIRUS DISEASE 2019,6,2020,Kabupaten Maros,Kabupaten,,,,COVID-19 / Corona,bpk,https://peraturan.bpk.go.id/Details/165642/perda-kab-maros-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/238311/PERDA%20NOMOR%206%20TAHUN%202020%20MAROS.pdf,docs\bpk\2020\Kabupaten_Maros\PENERAPAN_DISIPLIN_DAN_PENEGAKAN_HUKUM_PROTOKOL_KESEHATAN_SEBAGAI_UPAYA_PENCEGAHAN_DAN_PENGENDALIAN.pdf,,,,,2025-10-01 11:49:06,2025-10-01T18:49:06.046807
1648,PENYELENGGARAAN KABUPATEN LAYAK ANAK,6,2020,Kabupaten Situbondo,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/214317/perda-kab-situbondo-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/208589/PERDA%20NO.%206%20TH.%202020.pdf,docs\bpk\2020\Kabupaten_Situbondo\PENYELENGGARAAN_KABUPATEN_LAYAK_ANAK.pdf,,,,,2025-10-01 11:49:09,2025-10-01T18:49:09.082014
1649,Kabupaten Layak Anak,6,2020,Kabupaten Malinau,Kabupaten,,,,"Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/187789/perda-kab-malinau-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/181383/PERDA%20KAB%20MALINAU%20NOMOR%206%20TAHUN%202020.pdf,docs\bpk\2020\Kabupaten_Malinau\Kabupaten_Layak_Anak.pdf,,,,,2025-10-01 11:49:10,2025-10-01T18:49:10.871375
1650,Penyelenggaraan Jaringan Utilitas,6,2020,Kabupaten Gresik,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/233535/perda-kab-gresik-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/284218/PERDA_6_2020%20Penyelenggaraan%20Jaringan%20Utilitas.pdf,docs\bpk\2020\Kabupaten_Gresik\Penyelenggaraan_Jaringan_Utilitas.pdf,,,,,2025-10-01 11:49:13,2025-10-01T18:49:13.034656
1651,ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2021,6,2020,Kabupaten Enrekang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/218164/perda-kab-enrekang-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/238537/PERDA-NOMOR-6-TAHUN-2020-TENTANG-APBD-2021.pdf,docs\bpk\2020\Kabupaten_Enrekang\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2021.pdf,,,,,2025-10-01 11:52:15,2025-10-01T18:52:15.102254
1652,Perubahan atas Peraturan Daerah Kabupaten Timor Tengah Selatan Nomor 4 Tahun 2015 tentang Penyertaan Modal Daerah pada Perseroan Terbatas Bank Pembangunan Daerah Nusa Tenggara Timur,6,2020,Kabupaten Timor Tengah Selatan,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/172949/perda-kab-timor-tengah-selatan-no-6-tahun-202,https://peraturan.bpk.go.id/Download/257467/Perda%20Kab%20TTS%20Nomor%20%206%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Timor_Tengah_Selatan\Perubahan_atas_Peraturan_Daerah_Kabupaten_Timor_Tengah_Selatan_Nomor_4_Tahun_2015_tentang_Penyertaan.pdf,,,,,2025-10-01 11:52:18,2025-10-01T18:52:18.707106
1653,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2019,6,2020,Kabupaten Wakatobi,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/146764/perda-kab-wakatobi-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/283309/PERDA%20NO.%206%20TAHUN%202020.pdf,docs\bpk\2020\Kabupaten_Wakatobi\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2019.pdf,,,,,2025-10-01 11:52:20,2025-10-01T18:52:20.890264
1654,Retribusi Pemeriksaan Alat Pemadam Kebakaran,6,2020,Kota Lhokseumawe,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/164176/perda-kota-lhokseumawe-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/281270/q%206%202020.pdf,docs\bpk\2020\Kota_Lhokseumawe\Retribusi_Pemeriksaan_Alat_Pemadam_Kebakaran.pdf,,,,,2025-10-01 11:52:24,2025-10-01T18:52:24.190164
1655,PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2020,6,2020,Kabupaten Lampung Barat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/154414/perda-kab-lampung-barat-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/264402/Peraturan%20Daerah%20(PERDA)%20Kabupaten%20Lampung%20Barat%20No%206%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Lampung_Barat\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2020.pdf,,,,,2025-10-01 11:52:30,2025-10-01T18:52:30.744742
1656,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2021,6,2020,Kabupaten Langkat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/185435/perda-kab-langkat-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/257256/PERDA-NO-6-TAHUN-2020_OCR.pdf,docs\bpk\2020\Kabupaten_Langkat\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2021.pdf,,,,,2025-10-01 11:52:32,2025-10-01T18:52:32.916305
1657,Penyertaan Modal Pemerintah Kabupaten Way Kanan pada Badan Usaha Milik Daerah PT Bank Pembiayaan Rakyat Syariah Way Kanan,6,2020,Kabupaten Way Kanan,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/154419/perda-kab-way-kanan-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/283891/Peraturan%20Daerah%20(PERDA)%20Kabupaten%20Way%20Kanan%20No%206%20Tahun%202020.pdf,docs\bpk\2020\Kabupaten_Way_Kanan\Penyertaan_Modal_Pemerintah_Kabupaten_Way_Kanan_pada_Badan_Usaha_Milik_Daerah_PT_Bank_Pembiayaan_Rak.pdf,,,,,2025-10-01 11:52:35,2025-10-01T18:52:35.312156
1658,Perubahan Kedua atas Perda Nomor 12 Tahun 2013 tentang Penyertaan Modal Pemerintah Kota Mojokerto pada Perusahaan Daerah Air Minum Maja Tirta dan Perseroan Terbatas bank Pembiayaan Rakyat Syariah Kota Mojokerto,6,2020,Kota Mojokerto,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/165379/perda-kota-mojokerto-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/225309/PERDA-2020-6-Perubahan_Kedua_Peraturan_Daerah_Tentang_Penyertaan_Modal_001403_opt.pdf,docs\bpk\2020\Kota_Mojokerto\Perubahan_Kedua_atas_Perda_Nomor_12_Tahun_2013_tentang_Penyertaan_Modal_Pemerintah_Kota_Mojokerto_pa.pdf,,,,,2025-10-01 11:52:37,2025-10-01T18:52:37.157229
1659,Pencabutan Peraturan Daerah Nomor 10 Tahun 1999 Tentang Dana Cadangan Daerah,6,2020,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/163347/perda-prov-dki-jakarta-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/156091/Perda_DKI_6_2020.pdf,docs\bpk\2020\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Pencabutan_Peraturan_Daerah_Nomor_10_Tahun_1999_Tentang_Dana_Cadangan_Daerah.pdf,,,,,2025-10-01 11:52:39,2025-10-01T18:52:39.256781
1660,Retribusi Pelayanan Pasar,6,2020,Kota Banjarmasin,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/176907/perda-kota-banjarmasin-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/282265/PERDA%20NO%206%20TAHUN%202020%20edit%20searchable.pdf,docs\bpk\2020\Kota_Banjarmasin\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-01 11:52:41,2025-10-01T18:52:41.249075
1661,PELAYANAN KESEHATAN PADA RUMAH SAKIT UMUM DAERAH,6,2020,Kabupaten Malang,Kabupaten,,,,Kesehatan,bpk,https://peraturan.bpk.go.id/Details/181575/perda-kab-malang-no-6-tahun-2020,https://peraturan.bpk.go.id/Download/174967/PERDA%206%20TAHUN%20%202020.pdf,docs\bpk\2020\Kabupaten_Malang\PELAYANAN_KESEHATAN_PADA_RUMAH_SAKIT_UMUM_DAERAH.pdf,,,,,2025-10-01 11:55:48,2025-10-01T18:55:48.851185
