id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
607,Rencana Pembangunan Jangka Panjang Daerah Provinsi Riau Tahun 2025 - 2045,14,2024,Provinsi Riau,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/325252/perda-prov-riau-no-14-tahun-2024,https://peraturan.bpk.go.id/Download/387011/Perda%20No%2014%20Tahun%202024%20Salinan.pdf,docs\bpk\2024\Provinsi_Riau\Rencana_Pembangunan_Jangka_Panjang_Daerah_Provinsi_Riau_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:26,2025-10-01T15:09:26.368954
608,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,14,2024,Kabupaten Klaten,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/314015/perda-kab-klaten-no-14-tahun-2024,https://peraturan.bpk.go.id/Download/374931/Perda%20Klaten%20Tahun%202024%20No%2014_ocr.pdf,docs\bpk\2024\Kabupaten_Klaten\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:26,2025-10-01T15:09:26.478244
609,Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2025,14,2024,Provinsi Jawa Barat,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315221/perda-prov-jawa-barat-no-14-tahun-2024,https://peraturan.bpk.go.id/Download/376274/2024pd0320014.pdf,docs\bpk\2024\Provinsi_Jawa_Barat\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:26,2025-10-01T15:09:26.516505
610,Pelaksanaan Pelindungan Pekerja Migran Indonesia,14,2024,Kabupaten Demak,Kabupaten,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/315569/perda-kab-demak-no-14-tahun-2024,https://peraturan.bpk.go.id/Download/376667/2024%20perda%20demak%20no%2014_OCR.pdf,docs\bpk\2024\Kabupaten_Demak\Pelaksanaan_Pelindungan_Pekerja_Migran_Indonesia.pdf,,,,,2025-10-01 08:09:26,2025-10-01T15:09:26.544082
611,PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH PROVlNSI JAMBI TAHUN ANGGARAN 2024,11,2024,Provinsi Jambi,Provinsi,,,,"Administrasi dan Tata Usaha Negara, APBD",bpk,https://peraturan.bpk.go.id/Details/310245/perda-prov-jambi-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/370850/PERDA%2011%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Jambi\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_PROVlNSI_JAMBI_TAHUN_ANGGARAN_2024.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.336918
612,Perubahan Anggaran Pendapatan dan Belanja Daerah Kabupaten Buton Selatan Tahun Anggaran 2024,11,2024,Kabupaten Buton Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310484/perda-kab-buton-selatan-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/371334/Perda%20No%2011.%202024%20ttg%20Perubahan%20APBD%20Kabupaten%20Buton%20Selatan%20Tahun%20Anggaran%202024.pdf,docs\bpk\2024\Kabupaten_Buton_Selatan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Buton_Selatan_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.427294
613,Pengelolaan Hutan pada Wilayah Kesatuan Pengelolaan Hutan,11,2024,Provinsi Riau,Provinsi,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/311183/perda-prov-riau-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/371860/Perda%20No%2011%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Pengelolaan_Hutan_pada_Wilayah_Kesatuan_Pengelolaan_Hutan.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.457255
614,"Pelindungan Pekerja Migran
Indonesia",11,2024,Kabupaten Sleman,Kabupaten,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/312449/perda-kab-sleman-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/373225/Perda%20Sleman%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Sleman\Pelindungan_Pekerja_Migran_Indonesia.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.483124
615,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,11,2024,Kabupaten Purworejo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310174/perda-kab-purworejo-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/370771/PERDA%2011%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Purworejo\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.512995
616,"Perubahan Atas Peraturan Daerah Nomor 1 Tahun 2020  
Tentang Penyelenggaraan Pendidikan",11,2024,Kota Magelang,Kota,,,,Pendidikan,bpk,https://peraturan.bpk.go.id/Details/314358/perda-kota-magelang-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/375305/PERDA%20NOMOR%2011%20TAHUN%202024_sign.pdf,docs\bpk\2024\Kota_Magelang\Perubahan_Atas_Peraturan_Daerah_Nomor_1_Tahun_2020_Tentang_Penyelenggaraan_Pendidikan.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.615422
617,Perusahaan Umum Daerah Aneka Usaha Karya Praja,11,2024,Kabupaten Banjarnegara,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/314383/perda-kab-banjarnegara-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/375334/11_ANEKA%20USAHA.pdf,docs\bpk\2024\Kabupaten_Banjarnegara\Perusahaan_Umum_Daerah_Aneka_Usaha_Karya_Praja.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.644974
618,"Anggaran Pendapatan Dan Belanja Daerah 
Tahun Anggaran 2025",11,2024,Kabupaten Sukoharjo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314451/perda-kab-sukoharjo-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/375419/Perda%20Sukoharjo%20Nomor%2011%20Tahun%202024_signed_OCR.pdf,docs\bpk\2024\Kabupaten_Sukoharjo\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.672843
619,Penataan dan Pemberdayaan Pedagang Kaki Lima,11,2024,Kota Bandung,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/315012/perda-kota-bandung-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/376037/Perda%20Kt%20Bdg%2011%202024%20Penataan%20dan%20Pemberdayaan%20Pedagang%20Kaki%20Lima.pdf,docs\bpk\2024\Kota_Bandung\Penataan_dan_Pemberdayaan_Pedagang_Kaki_Lima.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.738558
620,Penyelenggaraan Penanggulangan Bencana,11,2024,Kota Cirebon,Kota,,,,"Bantuan, Sumbangan, Bencana / Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/313315/perda-kota-cirebon-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/374207/2024pd3222011.pdf,docs\bpk\2024\Kota_Cirebon\Penyelenggaraan_Penanggulangan_Bencana.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.833123
621,Pencegahan dan Penanggulan Penyakit di Provinsi Lampung,9,2024,Provinsi Lampung,Provinsi,,,,"Kesehatan, Kesejahteraan Rakyat, Kesejahteraan Sosial",bpk,https://peraturan.bpk.go.id/Details/290755/perda-prov-lampung-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/350031/PERDA%20Prov.%20Lampung%20Nomor%209%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Lampung\Pencegahan_dan_Penanggulan_Penyakit_di_Provinsi_Lampung.pdf,,,,,2025-10-01 08:09:34,2025-10-01T15:09:34.808922
622,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,9,2024,Kabupaten Seruyan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/306241/perda-kab-seruyan-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/366416/PERDA%20SERUYAN%20NO%209%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Seruyan\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:34,2025-10-01T15:09:34.921225
623,Penyertaan Modal Daerah pada Perseroan Terbatas Bank Pembangunan Daerah Jawa Tengah Tahun 2025-2026,9,2024,Kabupaten Banyumas,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/305443/perda-kab-banyumas-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/365586/Perda-Nomor-9-Tahun-2024.pdf,docs\bpk\2024\Kabupaten_Banyumas\Penyertaan_Modal_Daerah_pada_Perseroan_Terbatas_Bank_Pembangunan_Daerah_Jawa_Tengah_Tahun_2025_2026.pdf,,,,,2025-10-01 08:09:34,2025-10-01T15:09:34.985957
624,Kawasan Tanpa Rokok,9,2024,Kabupaten Wonosobo,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/305505/perda-kab-wonosobo-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/365649/PERDA%20NO%209%20TH%202024.pdf,docs\bpk\2024\Kabupaten_Wonosobo\Kawasan_Tanpa_Rokok.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.006815
625,Rencana Pembangunan Jangka Panjang Daerah Kabupaten Bantul Tahun 2025-2045,9,2024,Kabupaten Bantul,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/306623/perda-kab-bantul-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/366893/perda%20bantul%20nomor%209%20tahun%202024.pdf,docs\bpk\2024\Kabupaten_Bantul\Rencana_Pembangunan_Jangka_Panjang_Daerah_Kabupaten_Bantul_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.051456
626,"Perubahan Atas Peraturan Daerah Nomor 1 Tahun 2016 Tentang Penyerahan Prasarana, Sarana, Dan Utilitas Perumahan Dan Kawasan Permukiman",9,2024,Kabupaten Klaten,Kabupaten,,,,"Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/307204/perda-kab-klaten-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367596/Perda%20Klaten%20Tahun%202024%20No%209.pdf,docs\bpk\2024\Kabupaten_Klaten\Perubahan_Atas_Peraturan_Daerah_Nomor_1_Tahun_2016_Tentang_Penyerahan_Prasarana_Sarana_Dan_Utilita.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.077315
627,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,9,2024,Kota Surakarta,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/307208/perda-kota-surakarta-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367601/2024peraturandaerah-9.pdf,docs\bpk\2024\Kota_Surakarta\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.106628
628,Pendidikan Pancasila dan Wawasan Kebangsaan,9,2024,Kota Salatiga,Kota,,,,"Pendidikan, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/307246/perda-kota-salatiga-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367639/2024pd3332009.pdf,docs\bpk\2024\Kota_Salatiga\Pendidikan_Pancasila_dan_Wawasan_Kebangsaan.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.133449
629,Pedoman Pemberian Nama Jalan Dan Sarana Umum,9,2024,Kabupaten Maluku Barat Daya,Kabupaten,,,,Standar/Pedoman,bpk,https://peraturan.bpk.go.id/Details/305987/perda-kab-maluku-barat-daya-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/366138/PERDA%20NOMOR%209%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Maluku_Barat_Daya\Pedoman_Pemberian_Nama_Jalan_Dan_Sarana_Umum.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.162355
630,Rencana Tata Ruang Wilayah Kabupaten Tapin Tahun 2024-2043,9,2024,Kabupaten Tapin,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/304750/perda-kab-tapin-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/364851/Perda%20Tapin%20no%209%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Tapin\Rencana_Tata_Ruang_Wilayah_Kabupaten_Tapin_Tahun_2024_2043.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.189420
631,Penyelenggaraan Inovasi Daerah,8,2024,Kabupaten Kepulauan Meranti,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/311257/perda-kab-kepulauan-meranti-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371933/PERDA%20NOMOR%208%20TAHUN%202024%20(INOVASI%20DAERAH).pdf,docs\bpk\2024\Kabupaten_Kepulauan_Meranti\Penyelenggaraan_Inovasi_Daerah.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.166569
632,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,8,2024,Kabupaten Belitung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310032/perda-kab-belitung-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/370592/Peraturan%20Daerah%20Kabupaten%20Belitung%20Nomor%208%20Tahun%202024%20tentang%20Perubahan%20Anggaran%20Pendapatan%20Dan%20Belanja%20Daerah%20Tahun%20Anggaran%202024.pdf,docs\bpk\2024\Kabupaten_Belitung\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.221742
633,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,8,2024,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/311828/perda-prov-dki-jakarta-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/372566/PERDA%20NO.%208%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.299474
634,Pelestarian dan Pengelolaan Cagar Budaya,8,2024,Kota Banjarbaru,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/311461/perda-kota-banjarbaru-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/372189/Perda%208%20Tahun%202024%20.pdf,docs\bpk\2024\Kota_Banjarbaru\Pelestarian_dan_Pengelolaan_Cagar_Budaya.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.375951
635,Perubahan Bentuk Hukum PT. Penjamin Kredit Daerah Provinsi Riau menjadi PT. Penjamin Kredit Daerah Provinsi Riau (Perseroda),8,2024,Provinsi Riau,Provinsi,,,,"APBD, BUMD / Badan Usaha Milik Daerah",bpk,https://peraturan.bpk.go.id/Details/311180/perda-prov-riau-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371857/Perda%20No%208%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Perubahan_Bentuk_Hukum_PT_Penjamin_Kredit_Daerah_Provinsi_Riau_menjadi_PT_Penjamin_Kredit_Daerah_P.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.420543
636,Perusahaan Perseroan Daerah Bank Perekonomian Rakyat Bank Sleman,8,2024,Kabupaten Sleman,Kabupaten,,,,"Perbankan, Lembaga Keuangan, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/310197/perda-kab-sleman-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/370794/Perda%20Sleman%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Sleman\Perusahaan_Perseroan_Daerah_Bank_Perekonomian_Rakyat_Bank_Sleman.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.460415
637,Pendirian Perusahaan Perseroan Daerah Energi Kepri,8,2024,Provinsi Kepulauan Riau,Provinsi,,,,"BUMD / Badan Usaha Milik Daerah, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/307068/perda-prov-kepulauan-riau-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/367399/Perda%20Prov%20Kepri%20No%208%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Kepulauan_Riau\Pendirian_Perusahaan_Perseroan_Daerah_Energi_Kepri.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.521966
638,Penataan dan Pembinaan Pergudangan,8,2024,Kota Palangkaraya,Kota,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/311099/perda-kota-palangkaraya-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371776/Perda%20Palangka%20Raya%208%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Penataan_dan_Pembinaan_Pergudangan.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.543152
639,"Perubahan Anggaran Pendapatan dan Belanja 
Daerah Tahun Anggaran 2024",8,2024,Provinsi Daerah Istimewa Yogyakarta,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311050/perda-prov-diy-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371728/Perda%20DIY%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Istimewa_Yogyakarta\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.571111
640,PEMBERIAN INSENTIF DAN/ATAU PEMBERIAN KEMUDAHAN INVESTASI,8,2024,Kabupaten Soppeng,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/310555/perda-kab-soppeng-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371212/PERDA%20PEMBERIAN%20INSENTIF%20DAN%20KEMUDAHAN%20INVESTASI.pdf,docs\bpk\2024\Kabupaten_Soppeng\PEMBERIAN_INSENTIF_DANATAU_PEMBERIAN_KEMUDAHAN_INVESTASI.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.599067
641,Pengelolaan Barang Milik Daerah,7,2024,Kabupaten Kepulauan Meranti,Kabupaten,,,,Pengelolaan Barang Milik Negara / Daerah,bpk,https://peraturan.bpk.go.id/Details/311256/perda-kab-kepulauan-meranti-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371932/PERDA%20NOMOR%207%20TAHUN%202024%20(PBMD).pdf,docs\bpk\2024\Kabupaten_Kepulauan_Meranti\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.116941
642,Riset dan Inovasi Daerah,7,2024,Kota Banjarbaru,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/311460/perda-kota-banjarbaru-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/372186/Perda%207%20Tahun%202024%20.pdf,docs\bpk\2024\Kota_Banjarbaru\Riset_dan_Inovasi_Daerah.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.192964
643,Penyelenggaraan Penanggulangan Bencana Daerah,7,2024,Kabupaten Bengkalis,Kabupaten,,,,"Bantuan, Sumbangan, Bencana / Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/309711/perda-kab-bengkalis-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/370259/PERDA%20NOMOR%207%20-%202024.pdf,docs\bpk\2024\Kabupaten_Bengkalis\Penyelenggaraan_Penanggulangan_Bencana_Daerah.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.209318
644,Perubahan Bentuk Hukum PT. Permodalan Ekonomi Rakyat Menjadi PT. Permodalan Ekonomi Rakyat (Perseroda),7,2024,Provinsi Riau,Provinsi,,,,"APBD, BUMD / Badan Usaha Milik Daerah",bpk,https://peraturan.bpk.go.id/Details/311178/perda-prov-riau-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371855/Perda%20No%207%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Perubahan_Bentuk_Hukum_PT_Permodalan_Ekonomi_Rakyat_Menjadi_PT_Permodalan_Ekonomi_Rakyat_Perserod.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.233241
645,Rencana Pembangunan Jangka Panjang Daerah,7,2024,Kabupaten Bangka Selatan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/310366/perda-kab-bangka-selatan-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371014/Peraturan%20Daerah%20Bangka%20Selatan%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Bangka_Selatan\Rencana_Pembangunan_Jangka_Panjang_Daerah.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.254230
646,"Perusahaan Perseroan Daerah  
Bank Perekonomian Rakyat Syariah Sleman",7,2024,Kabupaten Sleman,Kabupaten,,,,"Perbankan, Lembaga Keuangan, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/310199/perda-kab-sleman-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/370796/Perda%20Sleman%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Sleman\Perusahaan_Perseroan_Daerah_Bank_Perekonomian_Rakyat_Syariah_Sleman.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.278470
647,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,7,2024,Kota Palangkaraya,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311098/perda-kota-palangkaraya-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371775/Perda%20Palangka%20Raya%207%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.297823
648,Penyelenggaraan Perhubungan,7,2024,Kabupaten Pesisir Barat,Kabupaten,,,,"Telekomunikasi, Informatika, Siber, dan Internet, Transportasi Darat / Laut / Udara",bpk,https://peraturan.bpk.go.id/Details/310229/perda-kab-pesisir-barat-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/370835/PERDA%20KAB%20PESISIR%20BARAT%20NO%207%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Pesisir_Barat\Penyelenggaraan_Perhubungan.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.323271
649,Rencana Pembangunan dan Pengembangan Perumahan dan Kawasan Permukiman 2024-2037,7,2024,Kabupaten Kotawaringin Barat,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/311220/perda-kab-kotawaringin-barat-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371896/Perda%20Kobar%20No.%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kotawaringin_Barat\Rencana_Pembangunan_dan_Pengembangan_Perumahan_dan_Kawasan_Permukiman_2024_2037.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.353164
650,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Provinsi Kalimantan Tengah Tahun Anggaran 2023,7,2024,Provinsi Kalimantan Tengah,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310382/perda-prov-kalimantan-tengah-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371031/Perda%20Prov%20Kalimantan%20Tengah%20No.%207%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Kalimantan_Tengah\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Provinsi_Kalimantan_Tengah_Tah.pdf,,,,,2025-10-01 08:09:46,2025-10-01T15:09:46.398011
651,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,6,2024,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"APBD, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/306102/perda-prov-dki-jakarta-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/366258/PERDA%20NO.%206%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:51,2025-10-01T15:09:51.077914
652,Pemberdayaan dan Perlindungan Tenaga Kerja Daerah.,6,2024,Kabupaten Tapin,Kabupaten,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/304741/perda-kab-tapin-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/364841/Perda%20Tapin%20no%206%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Tapin\Pemberdayaan_dan_Perlindungan_Tenaga_Kerja_Daerah.pdf,,,,,2025-10-01 08:09:51,2025-10-01T15:09:51.122885
653,Perubahan Ketiga atas Peraturan Daerah Nomor 14 Tahun 2016 tentang Pembentukan dan Susunan Perangkat Daerah,6,2024,Kabupaten Paser,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/301794/perda-kab-paser-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/361680/perda-nomor-6-tahun-2024-tentang-perubahan-ketiga-atas-peraturan-daerah-nomor-14-tahun-2026-tentang-pembentukan-dan-susunan-perangkat-daerah.pdf,docs\bpk\2024\Kabupaten_Paser\Perubahan_Ketiga_atas_Peraturan_Daerah_Nomor_14_Tahun_2016_tentang_Pembentukan_dan_Susunan_Perangkat.pdf,,,,,2025-10-01 08:09:51,2025-10-01T15:09:51.147227
