id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
5035,Pajak Hotel,,2010,Kabupaten Luwu Timur,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/23482/perda-kab-luwu-timur-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/12212/PERDA-5-2010-PAJAK-HOTEL.pdf,docs\bpk\2010\Kabupaten_Luwu_Timur\Pajak_Hotel.pdf,,,,,2025-10-02 10:40:29,2025-10-02T17:40:29.482246
5036,Pembentukan Lembaga Penyiaran Publik Lokal Radio Suara Jombang FM,5,2010,Kabupaten Jombang,Kabupaten,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/21679/perda-kab-jombang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/10367/PERDA_5_th_2010_Suara_Jombang_FM.pdf,docs\bpk\2010\Kabupaten_Jombang\Pembentukan_Lembaga_Penyiaran_Publik_Lokal_Radio_Suara_Jombang_FM.pdf,,,,,2025-10-02 10:40:31,2025-10-02T17:40:31.568871
5037,Bangunan Gedung,5,2010,Kota Bandung,Kota,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/203090/perda-kota-bandung-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/197059/PERDA%20No.05%20Thn.2010.pdf,docs\bpk\2010\Kota_Bandung\Bangunan_Gedung.pdf,,,,,2025-10-02 10:40:34,2025-10-02T17:40:34.026374
5038,Penyelenggaraan Komunikasi Dan Informatika,,2010,Kota Tangerang Selatan,Kota,,,,"Telekomunikasi, Informatika, Siber, dan Internet",bpk,https://peraturan.bpk.go.id/Details/19279/perda-kota-tangerang-selatan-no-05-tahun-2010,https://peraturan.bpk.go.id/Download/7866/PERDA-No-5-Tahun-2010.pdf,docs\bpk\2010\Kota_Tangerang_Selatan\Penyelenggaraan_Komunikasi_Dan_Informatika.pdf,,,,,2025-10-02 10:40:36,2025-10-02T17:40:36.369050
5039,Penyertaan Modal Pemerintah Kabupaten Tapin Kepada Perusahaan Daerah Air Minum Kabupaten Tapin,,2010,Kabupaten Tapin,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/24455/perda-kab-tapin-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/13239/Peraturan%20Daerah%20Nomor%205%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tapin\Penyertaan_Modal_Pemerintah_Kabupaten_Tapin_Kepada_Perusahaan_Daerah_Air_Minum_Kabupaten_Tapin.pdf,,,,,2025-10-02 10:40:37,2025-10-02T17:40:37.896028
5040,Penyelenggaraan Administrasi Kependudukan di Kabupaten Magelang,5,2010,Kabupaten Magelang,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Kependudukan dan Perkawinan",bpk,https://peraturan.bpk.go.id/Details/221952/perda-kab-magelang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/216503/1506523906-5_-penyelenggara-adminduk-di-kab-mgl.pdf,docs\bpk\2010\Kabupaten_Magelang\Penyelenggaraan_Administrasi_Kependudukan_di_Kabupaten_Magelang.pdf,,,,,2025-10-02 10:40:39,2025-10-02T17:40:39.783022
5041,PENGELOLAAN BARANG MILIK DAERAH,5,2010,Kabupaten Sigi,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/83036/perda-kab-sigi-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/75010/Perda-Nomor-05-Tahun-2010-tentang-Pengelolaan-Barang-Milik-Daerah.pdf,docs\bpk\2010\Kabupaten_Sigi\PENGELOLAAN_BARANG_MILIK_DAERAH.pdf,,,,,2025-10-02 10:43:32,2025-10-02T17:43:32.919301
5042,Pajak Hiburan,5,2010,Kabupaten Wakatobi,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/16401/perda-kab-wakatobi-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/4959/Perda%20Wakatobi%20No.05%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Wakatobi\Pajak_Hiburan.pdf,,,,,2025-10-02 10:43:36,2025-10-02T17:43:36.161496
5043,Retribusi Izin Mendirikan Bangunan,5,2010,Kota Cirebon,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/205256/perda-kota-cirebon-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/199270/LD.%20NOMOR%205%20TH.%202010.pdf,docs\bpk\2010\Kota_Cirebon\Retribusi_Izin_Mendirikan_Bangunan.pdf,,,,,2025-10-02 10:43:38,2025-10-02T17:43:38.539937
5044,Pajak Air Tanah,5,2010,Kota Tasikmalaya,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/167151/perda-kota-tasikmalaya-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/160083/PERDA%20NO%205%20TH%202010.pdf,docs\bpk\2010\Kota_Tasikmalaya\Pajak_Air_Tanah.pdf,,,,,2025-10-02 10:43:40,2025-10-02T17:43:40.850943
5045,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2010,5,2010,Kota Sukabumi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/298758/perda-kota-sukabumi-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/358372/PERDA%20NO.%205%20TAHUN%202010%20TENTANG%20PERUBAHAN%20APBD%20TAHUN%20ANGGARAN%202010.pdf,docs\bpk\2010\Kota_Sukabumi\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2010.pdf,,,,,2025-10-02 10:43:43,2025-10-02T17:43:43.258761
5046,Retribusi Izin Tempat Penjualan Minuman Beralkohol,,2010,Kota Sibolga,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/64374/perda-kota-sibolga-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/248708/PERDA%20KOTA%20SIBOLGA%20NO.%205%20TAHUN%202010_compare.pdf,docs\bpk\2010\Kota_Sibolga\Retribusi_Izin_Tempat_Penjualan_Minuman_Beralkohol.pdf,,,,,2025-10-02 10:43:45,2025-10-02T17:43:45.577459
5047,Retribusi Pelayanan Pasar,5,2010,Kabupaten Semarang,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/296025/perda-kab-semarang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/355426/Perda%20Kab.%20Semarang%202010%20No%205_ocr.pdf,docs\bpk\2010\Kabupaten_Semarang\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 10:43:47,2025-10-02T17:43:47.430766
5048,IZIN USAHA HOTEL DAN PENGINAPAN,5,2010,,,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/127772/perda-kab-nunukan-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/118774/Perda%20Nomor%205%20Tahun%202010.pdf,docs\bpk\2010\unknown_region\IZIN_USAHA_HOTEL_DAN_PENGINAPAN.pdf,,,,,2025-10-02 10:43:49,2025-10-02T17:43:49.054039
5049,PEMBENTUKAN KELURAHAN RAJAYA KECAMATAN POLONGBANGKENG SELATAN DAN KELURAHAN SALAKA KECAMATAN PATTALASSANG,05,2010,Kabupaten Takalar,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/115007/perda-kab-takalar-no-05-tahun-2010,https://peraturan.bpk.go.id/Download/238452/Perda%20Takalar%20Nomor%205%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Takalar\PEMBENTUKAN_KELURAHAN_RAJAYA_KECAMATAN_POLONGBANGKENG_SELATAN_DAN_KELURAHAN_SALAKA_KECAMATAN_PATTALA.pdf,,,,,2025-10-02 10:43:51,2025-10-02T17:43:51.649417
5050,Retribusi Pelayanan Persampahanan/Kebersihan Dalam Wilayah kabupaten MukoMuko,,2010,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/68226/perda-kab-muko-muko-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/58602/Perda_Mukomuko_no_5_2010.pdf,docs\bpk\2010\Kabupaten_Muko_Muko\Retribusi_Pelayanan_PersampahananKebersihan_Dalam_Wilayah_kabupaten_MukoMuko.pdf,,,,,2025-10-02 10:43:53,2025-10-02T17:43:53.509713
5051,Pelaksanaan Penanaman Modal (Investasi) di Daerah Kabupaten Kolaka,4,2010,Kabupaten Kolaka,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/14916/perda-kab-kolaka-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/3472/Perda%20Kolaka%20No.04%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Kolaka\Pelaksanaan_Penanaman_Modal_Investasi_di_Daerah_Kabupaten_Kolaka.pdf,,,,,2025-10-02 10:45:46,2025-10-02T17:45:46.149742
5052,Penyelenggaraan Administrai Kependudukan,,2010,Kota Pasuruan,Kota,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/22732/perda-kota-pasuruan-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/11447/Peraturan%20Daerah%20Nomor%2004%20Tahun%202010%20tentang%20Penyelenggaraan%20Administrasi%20Kependudukan.pdf,docs\bpk\2010\Kota_Pasuruan\Penyelenggaraan_Administrai_Kependudukan.pdf,,,,,2025-10-02 10:45:48,2025-10-02T17:45:48.260707
5053,IZIN GANGGUAN,,2010,Kota Surabaya,Kota,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/28896/perda-kota-surabaya-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/17781/perda_168.pdf,docs\bpk\2010\Kota_Surabaya\IZIN_GANGGUAN.pdf,,,,,2025-10-02 10:45:49,2025-10-02T17:45:49.801829
5054,Pendidikan Gratis,,2010,Kabupaten Jeneponto,Kabupaten,,,,Pendidikan,bpk,https://peraturan.bpk.go.id/Details/49195/perda-kab-jeneponto-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/38479/Perda-No.-4-Tahun-2010-Ttg-Pendd.Gratis.doc,docs\bpk\2010\Kabupaten_Jeneponto\Pendidikan_Gratis.pdf,,,,,2025-10-02 10:45:51,2025-10-02T17:45:51.755208
5055,Pencabutan Peraturan Daerah Tentang Retribusi Daerah Di Kabupaten Tanah Laut,,2010,Kabupaten Tanah Laut,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/25120/perda-kab-tanah-laut-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/33226/Peraturan%20Daerah%20Nomor%204%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tanah_Laut\Pencabutan_Peraturan_Daerah_Tentang_Retribusi_Daerah_Di_Kabupaten_Tanah_Laut.pdf,,,,,2025-10-02 10:45:53,2025-10-02T17:45:53.685354
5056,Pembentukan Organisasi Dan Tata Kerja kantor Pelayanan Perizinan terpadu Satu Pintu Kabupaten Landak,4,2010,Kabupaten Landak,Kabupaten,,,,"Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/82626/perda-kab-landak-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/74798/PERDA%20NO%204%202010%20TTG%20KPPTSP%202010.pdf,docs\bpk\2010\Kabupaten_Landak\Pembentukan_Organisasi_Dan_Tata_Kerja_kantor_Pelayanan_Perizinan_terpadu_Satu_Pintu_Kabupaten_Landak.pdf,,,,,2025-10-02 10:45:55,2025-10-02T17:45:55.490902
5057,Penambahan Penyertaan Modal Daerah Pada Perusahaan Daerah Air Minum (PDAM) Kabupaten Tabalong,,2010,Kabupaten Tabalong,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/25907/perda-kab-tabalong-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/14709/Peraturan%20Daerah%20Nomor%204%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tabalong\Penambahan_Penyertaan_Modal_Daerah_Pada_Perusahaan_Daerah_Air_Minum_PDAM_Kabupaten_Tabalong.pdf,,,,,2025-10-02 10:45:57,2025-10-02T17:45:57.226394
5058,Pengelolaan Pasar,4,2010,Kabupaten Banyumas,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/238692/perda-kab-banyumas-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/293422/KAB_BANYUMAS_4_2010.pdf,docs\bpk\2010\Kabupaten_Banyumas\Pengelolaan_Pasar.pdf,,,,,2025-10-02 10:46:00,2025-10-02T17:46:01.000888
5059,"Pertanggungjawaban Pelaksanaan
Anggaran Pendapatan Dan Belanja Daerah
Tahun Anggaran 2009",4,2010,Kota Salatiga,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/248039/perda-kota-salatiga-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/304305/2010pd3332004.pdf,docs\bpk\2010\Kota_Salatiga\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2009.pdf,,,,,2025-10-02 10:46:02,2025-10-02T17:46:02.748859
5060,PERTANGGUNGJAWABAN PELAKSANAAN ANGGARAN PENDAPATAN SAN BELANJA DAERAH TAHUN ANGGARAN 2009,,2010,Kota Sungai Penuh,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/39069/perda-kota-sungai-penuh-no-04-tahun-2010,https://peraturan.bpk.go.id/Download/246180/132.%20Perda-4-2010.pdf,docs\bpk\2010\Kota_Sungai_Penuh\PERTANGGUNGJAWABAN_PELAKSANAAN_ANGGARAN_PENDAPATAN_SAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2009.pdf,,,,,2025-10-02 10:46:07,2025-10-02T17:46:07.628451
5061,Penyelenggaraan Administrasi Kependudukan Di Kota Cimahi,4,2010,Kota Cimahi,Kota,,,,Kependudukan dan Perkawinan,bpk,https://peraturan.bpk.go.id/Details/203879/perda-kota-cimahi-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/197859/108_Nomor%204%20Tahun%202010_Peraturan%20Daerah%20Kota%20Cimahi%20tentang%20.pdf,docs\bpk\2010\Kota_Cimahi\Penyelenggaraan_Administrasi_Kependudukan_Di_Kota_Cimahi.pdf,,,,,2025-10-02 10:50:17,2025-10-02T17:50:17.217798
5062,Pajak Reklame,4,2010,Kabupaten Buton,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/14205/perda-kab-buton-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/2757/Perda%20Buton%20No.04%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Buton\Pajak_Reklame.pdf,,,,,2025-10-02 10:50:20,2025-10-02T17:50:20.007539
5063,"Tata Cara Pemilihan, Pencalonan, Pengangkatan, Pelantikan dan Pemberhentian Kepala Desa",4,2010,Kabupaten Pesawaran,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/318589/perda-kab-pesawaran-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/380074/Peraturan%20Daerah%20Kabupaten%20Pesawaran%20Nomor%204%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Pesawaran\Tata_Cara_Pemilihan_Pencalonan_Pengangkatan_Pelantikan_dan_Pemberhentian_Kepala_Desa.pdf,,,,,2025-10-02 10:50:21,2025-10-02T17:50:21.884708
5064,Tata Cara Penyerahan Urusan Pemerintahan Kota kepada Desa,4,2010,Kota Banjar,Kota,,,,"Otonomi Daerah dan Pemerintah Daerah, Pelimpahan Kewenangan / Penugasan Pejabat Negara / Penugasan BUMN",bpk,https://peraturan.bpk.go.id/Details/168142/perda-kota-banjar-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/161093/LEMDA%20NOMOR%204%20TAHUN%202010%20TTG%20TATA%20CARA%20PENYERAHAN%20URUSAN%20KPD%20DESA.pdf,docs\bpk\2010\Kota_Banjar\Tata_Cara_Penyerahan_Urusan_Pemerintahan_Kota_kepada_Desa.pdf,,,,,2025-10-02 10:50:24,2025-10-02T17:50:24.486397
5065,Perubahan atas Peraturan Daerah Provinsi Kepulauan Bangka Belitung Nomor 1 Tahun 2009 tentang Pengikatan Dana Anggaran Pembangunan Balai Latihan Kerja Industri (BLKI) dan Sport Center di Provinsi Kepulauan Bangka Belitung dengan Pelaksanaan Pekerjaan Tahun Jamak,,2010,Provinsi Bangka Belitung,Provinsi,,,,Pengelolaan Keuangan Negara / Daerah,bpk,https://peraturan.bpk.go.id/Details/24361/perda-prov-bangka-belitung-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/13145/Perda_Prov_Babel_2010_04.pdf,docs\bpk\2010\Provinsi_Bangka_Belitung\Perubahan_atas_Peraturan_Daerah_Provinsi_Kepulauan_Bangka_Belitung_Nomor_1_Tahun_2009_tentang_Pengik.pdf,,,,,2025-10-02 10:50:26,2025-10-02T17:50:26.236806
5066,PENCABUTAN PERATURAN DAERAH KABUPATEN SOPPENG NOMOR 06 TAHUN 1999 TENTANG RETRIBUSI PENGGANTIAN BIAYA CETAK KARTU TANDA PENDUDUK DAN AKTA CATATAN SIPIL,,2010,Kabupaten Soppeng,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/50937/perda-kab-soppeng-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/40186/Perda-No-4-Tahun-2010.docx,docs\bpk\2010\Kabupaten_Soppeng\PENCABUTAN_PERATURAN_DAERAH_KABUPATEN_SOPPENG_NOMOR_06_TAHUN_1999_TENTANG_RETRIBUSI_PENGGANTIAN_BIAY.pdf,,,,,2025-10-02 10:50:28,2025-10-02T17:50:28.205802
5067,Lembaga Kemasyarakatan Desa,,2010,Kabupaten Sleman,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/35721/perda-kab-sleman-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/24834/Perda%20Kabupaten%20Sleman%20No.%204%20Tahun%202010%20tentang%20Lembaga%20Kemasyarakatan%20Desa.pdf,docs\bpk\2010\Kabupaten_Sleman\Lembaga_Kemasyarakatan_Desa.pdf,,,,,2025-10-02 10:50:29,2025-10-02T17:50:29.915619
5068,Perubahan atas Peraturan Daerah Kabupaten Maros Nomor 22 Tahun 2008 tentang Organisasi dan Tata Kerja Lembaga Teknis Daerah Kabupaten Maros,,2010,Kabupaten Maros,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/30453/perda-kab-maros-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/19334/PERDA-NO.04-TAHUN-2010-TTG-PERUBAHAN-PERDA-NO.22-TAHUN-2008.pdf,docs\bpk\2010\Kabupaten_Maros\Perubahan_atas_Peraturan_Daerah_Kabupaten_Maros_Nomor_22_Tahun_2008_tentang_Organisasi_dan_Tata_Kerj.pdf,,,,,2025-10-02 10:50:32,2025-10-02T17:50:32.162585
5069,Pengelolaan Sampah,4,2010,Kabupaten Kuningan,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/204135/perda-kab-kuningan-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/198120/4%20TAHUN%202010%20_pENGELOLAAN%20SAMPAH_.pdf,docs\bpk\2010\Kabupaten_Kuningan\Pengelolaan_Sampah.pdf,,,,,2025-10-02 10:50:34,2025-10-02T17:50:34.214985
5070,"Pencabutan Perda Nomor 3 Tahun 1989 tentang Pajak Kendaraan Tanpa Motor sebagaimana telah diubah dengan Perda Nomor 2 Tahun 2001, Perda Nomor 25 Tahun 2001 tentang pajak hasil bumi, perairan dan ternak yang diperdagangkan keluar daerah, Perda Nomor 27 Tahun 2001 tentang Pajak produksi hasil tanaman perkebunan",,2010,Kabupaten Bulukumba,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/35604/perda-kab-bulukumba-no-4-tahun-2010,https://peraturan.bpk.go.id/Download/24717/LD-PERDA-NOMOR-4-TAHUN-2010.pdf,docs\bpk\2010\Kabupaten_Bulukumba\Pencabutan_Perda_Nomor_3_Tahun_1989_tentang_Pajak_Kendaraan_Tanpa_Motor_sebagaimana_telah_diubah_den.pdf,,,,,2025-10-02 10:50:36,2025-10-02T17:50:36.068057
5071,Perubahan Atas Peraturan Daerah Kabupaten Kebumen Nomor 2 Tahun 2000 Tentang Pengendalian Dan Pengawasan Minuman Keras,3,2010,Kabupaten Kebumen,Kabupaten,,,,Sistem Pengendalian Intern,bpk,https://peraturan.bpk.go.id/Details/282084/perda-kab-kebumen-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/341024/Perda%20Kab%20Kebumen%20Tahun%202010%20No%203_ocr.pdf,docs\bpk\2010\Kabupaten_Kebumen\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Kebumen_Nomor_2_Tahun_2000_Tentang_Pengendalian_Dan_Pengaw.pdf,,,,,2025-10-02 10:53:29,2025-10-02T17:53:29.323968
5072,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kabupaten Temanggung Tahun Anggaran 2009,3,2010,Kabupaten Temanggung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/276515/perda-kab-temanggung-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/335037/PERDA_kab__No_3_Tahun_2010_tentang_PERTANGGUNGJAWABAN_PELAKSANAAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_KABUPATEN_TEMANGGUNG_TAHUN_ANGGARAN_2009_ocr.pdf,docs\bpk\2010\Kabupaten_Temanggung\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Temanggung_Tahun_Ang.pdf,,,,,2025-10-02 10:53:31,2025-10-02T17:53:31.718798
5073,Kepariwisataan,3,2010,Kota Semarang,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/274713/perda-kota-semarang-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/333141/Kota%20Semarang%20Perda%203%202010.pdf,docs\bpk\2010\Kota_Semarang\Kepariwisataan.pdf,,,,,2025-10-02 10:53:33,2025-10-02T17:53:33.921112
5074,Pengelolaan Sampah,3,2010,Kota Surakarta,Kota,,,,"Kesehatan, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/207128/perda-kota-surakarta-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/201161/4784PERDA_NO_3_TAHUN_2010.pdf,docs\bpk\2010\Kota_Surakarta\Pengelolaan_Sampah.pdf,,,,,2025-10-02 10:53:36,2025-10-02T17:53:36.137416
5075,Pedoman Pembentukan Dan Mekanisme Penyusunan Peraturan Desa,3,2010,Kabupaten Mamuju,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/73464/perda-kab-mamuju-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/63954/Perda%20No.%203%20Thn%202010%20Pedoman%20dan%20Mekanisme.pdf,docs\bpk\2010\Kabupaten_Mamuju\Pedoman_Pembentukan_Dan_Mekanisme_Penyusunan_Peraturan_Desa.pdf,,,,,2025-10-02 10:53:38,2025-10-02T17:53:38.176117
5076,ANGGARAN PENDAPATAN DA BELANJA DAERAH TAHUN 2010,3,2010,Kabupaten Tanggamus,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/117242/perda-kab-tanggamus-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/108046/Perda%20Nomor%203%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tanggamus\ANGGARAN_PENDAPATAN_DA_BELANJA_DAERAH_TAHUN_2010.pdf,,,,,2025-10-02 10:53:40,2025-10-02T17:53:40.550854
5077,Pokok-pokok pengelolaan keuangan daerah,,2010,Kabupaten Sanggau,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/71109/perda-kab-sanggau-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/61523/PERDA-NO-3-TAHUN-2010-TTG-POKOK-POKOK%20PENGELOLAN%20KEUANGAN%20DAERAH.pdf,docs\bpk\2010\Kabupaten_Sanggau\Pokok_pokok_pengelolaan_keuangan_daerah.pdf,,,,,2025-10-02 10:53:42,2025-10-02T17:53:42.231176
5078,Pengelolaan Barang Milik Daerah,3,2010,Kabupaten Dharmasraya,Kabupaten,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/101342/perda-kab-dharmasraya-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/91956/PERDA%20NO%203%20TAHUN%202010%20TENTANG%20POKOK2%20PENG%20BARANG%20MILIK%20DAERAH.pdf,docs\bpk\2010\Kabupaten_Dharmasraya\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-02 10:53:44,2025-10-02T17:53:44.503389
5079,Pembentukan Peraturan Daerah,3,2010,Provinsi Sulawesi Barat,Provinsi,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/71918/perda-prov-sulawesi-barat-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/62370/P_SULBAR_3_2010.pdf,docs\bpk\2010\Provinsi_Sulawesi_Barat\Pembentukan_Peraturan_Daerah.pdf,,,,,2025-10-02 10:53:46,2025-10-02T17:53:46.461331
5080,RETRIBUSI IZIN MENDIRIKAN BANGUNAN,3,2010,Kabupaten Banggai Kepulauan,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/77086/perda-kab-banggai-kepulauan-no-3-tahun-2010,https://peraturan.bpk.go.id/Download/68089/PERDA%20NO.3%20TAHUN%202010%20TTG%20RETRIBUSI%20IZIN%20MENDIRIKAN%20BANGUNAN.pdf,docs\bpk\2010\Kabupaten_Banggai_Kepulauan\RETRIBUSI_IZIN_MENDIRIKAN_BANGUNAN.pdf,,,,,2025-10-02 10:53:48,2025-10-02T17:53:48.138123
5081,Rencana Induk Pembangunan Kepariwisataan Kabupaten Landak,2,2010,Kabupaten Landak,Kabupaten,,,,"Pariwisata dan Kebudayaan, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/82624/perda-kab-landak-no-2-tahun-2010,https://peraturan.bpk.go.id/Download/74796/PERDA%20NO%202%202010%20TTG%20RENCANA%20INDUK%20PEMBANGUNAN%20KEPARIWISATAAN%20KABUPATEN%20%20LANDAK2010.pdf,docs\bpk\2010\Kabupaten_Landak\Rencana_Induk_Pembangunan_Kepariwisataan_Kabupaten_Landak.pdf,,,,,2025-10-02 10:57:31,2025-10-02T17:57:31.674430
5082,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2009,,2010,Kabupaten Badung,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/20114/perda-kab-badung-no-2-tahun-2010,https://peraturan.bpk.go.id/Download/8724/PERDA_2_2010.pdf,docs\bpk\2010\Kabupaten_Badung\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2009.pdf,,,,,2025-10-02 10:57:33,2025-10-02T17:57:33.393377
