id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
608,Pemberian Insentif dan Kemudahan Penanaman Modal,12,2024,Kota Dumai,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/322775/perda-kota-dumai-no-12-tahun-2024,https://peraturan.bpk.go.id/Download/384580/12_prd_24.pdf,docs\bpk\2024\Kota_Dumai\Pemberian_Insentif_dan_Kemudahan_Penanaman_Modal.pdf,,,,,2025-10-01 08:09:27,2025-10-01T15:09:27.798638
609,Rencana Pembangunan Jangka Panjang Daerah Kabupaten Buton Selatan Tahun 2025-2045,12,2024,Kabupaten Buton Selatan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/323017/perda-kab-buton-selatan-no-12-tahun-2024,https://peraturan.bpk.go.id/Download/384829/PERDA%20NO%2012%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Buton_Selatan\Rencana_Pembangunan_Jangka_Panjang_Daerah_Kabupaten_Buton_Selatan_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:27,2025-10-01T15:09:27.846027
610,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Provinsi Riau Tahun Anggaran 2023,12,2024,Provinsi Riau,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311184/perda-prov-riau-no-12-tahun-2024,https://peraturan.bpk.go.id/Download/371861/Perda%20No%2012%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Provinsi_Riau_Tahun_Anggaran_2.pdf,,,,,2025-10-01 08:09:27,2025-10-01T15:09:27.955253
611,Pemajuan Kebudayaan Daerah,10,2024,Kota Tangerang,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/307546/perda-kota-tangerang-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/367954/Perda%2010%202024.pdf,docs\bpk\2024\Kota_Tangerang\Pemajuan_Kebudayaan_Daerah.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.074359
612,"Pemberdayaan, Pengembangan Dan Perlindungan Koperasi Dan Usaha Mikro",10,2024,Kabupaten Kepulauan Meranti,Kabupaten,,,,"Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/311259/perda-kab-kepulauan-meranti-no-10-tahun-2024,"https://peraturan.bpk.go.id/Download/371935/PERDA%20NOMOR%2010%20TAHUN%202024%20(KOPERASI,%20USAHA%20MIKRO).pdf",docs\bpk\2024\Kabupaten_Kepulauan_Meranti\Pemberdayaan_Pengembangan_Dan_Perlindungan_Koperasi_Dan_Usaha_Mikro.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.129016
613,PERTANGGUNGJAWABAN PELAKSANAAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2023,10,2024,Provinsi Jambi,Provinsi,,,,"Administrasi dan Tata Usaha Negara, APBD",bpk,https://peraturan.bpk.go.id/Details/310242/perda-prov-jambi-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/370848/PERDA%2010%20TAHUN%202024-2.pdf,docs\bpk\2024\Provinsi_Jambi\PERTANGGUNGJAWABAN_PELAKSANAAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2023.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.151448
614,"PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH  
TAHUN ANGGARAN 2024",10,2024,Kota Probolinggo,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/308608/perda-kota-probolinggo-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/369066/Perda_%20No_%2010%20Th%202024_BPPKAD_PAPBD%20TA%202024%20FIX_Hasil%20Evaluasii.pdf,docs\bpk\2024\Kota_Probolinggo\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2024.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.173879
615,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kabupaten Buton Selatan Tahun Anggaran 2023,10,2024,Kabupaten Buton Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310485/perda-kab-buton-selatan-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/371142/Perda%20No%2010.%202024%20ttg%20Pertanggungjawaban%20APBD%20Kabupaten%20Buton%20Selatan%20Tahun%20Anggaran%202023_compressed.pdf,docs\bpk\2024\Kabupaten_Buton_Selatan\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Buton_Selatan_Tahun.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.194899
616,Hasil Pengelolaan Kekayaan Daerah Yang Dipisahkan dan Lain-Lain Pendapatan Asli Daerah Yang Sah,10,2024,Provinsi Riau,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311182/perda-prov-riau-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/371859/Perda%20No%2010%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Hasil_Pengelolaan_Kekayaan_Daerah_Yang_Dipisahkan_dan_Lain_Lain_Pendapatan_Asli_Daerah_Yang_Sah.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.219101
617,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,10,2024,Kabupaten Purworejo,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/310159/perda-kab-purworejo-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/370756/PERDA%2010%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Purworejo\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.239196
618,Penyelenggaraan Koperasi dan Usaha Mikro Kecil,10,2024,Kota Palangkaraya,Kota,,,,"Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/311101/perda-kota-palangkaraya-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/371778/Perda%20Palangka%20Raya%2010%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Penyelenggaraan_Koperasi_dan_Usaha_Mikro_Kecil.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.272353
619,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,10,2024,Kabupaten Seruyan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311292/perda-kab-seruyan-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/371974/Perda%20Seruyan%20No.%2010%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Seruyan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.308557
620,Fasilitas Penyelenggaraan Pesantren,10,2024,Provinsi Sulawesi Barat,Provinsi,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji",bpk,https://peraturan.bpk.go.id/Details/312534/perda-prov-sulawesi-barat-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/373312/Perda%20Sulbar%20Nomor%2010%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Sulawesi_Barat\Fasilitas_Penyelenggaraan_Pesantren.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.415338
621,Penyelenggaraan Keolahragaan,9,2024,Kota Depok,Kota,,,,Pemuda dan Olah Raga,bpk,https://peraturan.bpk.go.id/Details/324055/perda-kota-depok-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/385875/Perda%20No%209%20Kota%20Depok%202024.pdf,docs\bpk\2024\Kota_Depok\Penyelenggaraan_Keolahragaan.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.217588
622,Penataan Pasar Rakyat dan Toko Swalayan,9,2024,Kabupaten Jepara,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/314039/perda-kab-jepara-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/374955/PERDA%20NO%209%20TH%202024%20Jepara.pdf,docs\bpk\2024\Kabupaten_Jepara\Penataan_Pasar_Rakyat_dan_Toko_Swalayan.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.424013
623,Perusahaan Perseroan Daerah Bank Perekonomian Rakyat Bank Pekalongan,9,2024,Kota Pekalongan,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/313939/perda-kota-pekalongan-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/374844/2024perda3375009.pdf,docs\bpk\2024\Kota_Pekalongan\Perusahaan_Perseroan_Daerah_Bank_Perekonomian_Rakyat_Bank_Pekalongan.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.523869
624,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,9,2024,Kota Bekasi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/307422/perda-kota-bekasi-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367822/2024pd32239.pdf,docs\bpk\2024\Kota_Bekasi\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.589827
625,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,9,2024,Kota Cirebon,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315078/perda-kota-cirebon-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/376114/PERDA%20NO%209%20TAHUN%202024%20TENTANG%20PERUBAHAN%20APBD%20TA%202024.pdf,docs\bpk\2024\Kota_Cirebon\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.625514
626,Perubahan Kedua Atas Peraturan Daerah Nomor 12 Tahun 2013 Tentang Pengendalian Menara Telekomunikasi,9,2024,Kabupaten Karanganyar,Kabupaten,,,,"Telekomunikasi, Informatika, Siber, dan Internet",bpk,https://peraturan.bpk.go.id/Details/314674/perda-kab-karanganyar-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/375665/Perda%20Karanganyar%20Tahun%202024%20No%209_OCR.pdf,docs\bpk\2024\Kabupaten_Karanganyar\Perubahan_Kedua_Atas_Peraturan_Daerah_Nomor_12_Tahun_2013_Tentang_Pengendalian_Menara_Telekomunikasi.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.667822
627,"ANGGARAN PENDAPATAN DAN BELANJA DAERAH
TAHUN ANGGARAN 2025",9,2024,Kabupaten Serang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314256/perda-kab-serang-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/375183/PERDA%20NOMOR%209%20TAHUN%202025%20TENTANG%20APBD%20TAHUN%202025.pdf,docs\bpk\2024\Kabupaten_Serang\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2025.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.702010
628,Pencabutan Perda No. 1 Tahun 2018 tentang Rencana Detail Tata Ruang dan Peraturan Zonasi Kawasan Perkotaan Pangkalanbaru dan Kawasan Perkotaan Koba Tahun 2018-2038,9,2024,Kabupaten Bangka Tengah,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/312091/perda-kab-bangka-tengah-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/372836/Peraturan%20Daerah%20Bangka%20Tengah%20Nomor%209%20Tahun%202024%20tentang%20Pencabutan%20Perda%20No.%201%20Tahun%202018%20tentang%20Rencana%20Detail%20Tata%20Ruang%20dan%20Peraturan%20Zonasi%20Kawasan%20Perkotaan%20Pangkalanbaru%20dan%20Kawasa.pdf,docs\bpk\2024\Kabupaten_Bangka_Tengah\Pencabutan_Perda_No_1_Tahun_2018_tentang_Rencana_Detail_Tata_Ruang_dan_Peraturan_Zonasi_Kawasan_Per.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.723350
629,Penyelenggaraan Hak Asasi Manusia,9,2024,Kota Semarang,Kota,,,,Hak Asasi Manusia,bpk,https://peraturan.bpk.go.id/Details/315700/perda-kota-semarang-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/376833/2024perda3333__009.pdf,docs\bpk\2024\Kota_Semarang\Penyelenggaraan_Hak_Asasi_Manusia.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.785084
630,Pengelolaan Air Limbah Domestik,9,2024,Kabupaten Pati,Kabupaten,,,,"Lingkungan Hidup, Perindustrian",bpk,https://peraturan.bpk.go.id/Details/315714/perda-kab-pati-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/376849/Perda%20Pati%20No%209%20Tahun%202024_OCR.pdf,docs\bpk\2024\Kabupaten_Pati\Pengelolaan_Air_Limbah_Domestik.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.833790
631,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,8,2024,Kabupaten Kuantan Singingi,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315720/perda-kab-kuantan-singingi-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/376856/PERDA_NOMOR_8_TAHUN_2024_TTG_APBD_TA__2025_11zon-1.pdf,docs\bpk\2024\Kabupaten_Kuantan_Singingi\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.042729
632,Rencana Pembangunan Jangka Panjang Daerah Tahun 2024-2045,8,2024,Kabupaten Cilacap,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/314887/perda-kab-cilacap-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/375886/Perda%20Cilacap%208%202004_OCR.pdf,docs\bpk\2024\Kabupaten_Cilacap\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2024_2045.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.129410
633,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,8,2024,Kabupaten Purbalingga,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313343/perda-kab-purbalingga-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/374234/PERDA%20NO%208%20TH%202024_sign.pdf,docs\bpk\2024\Kabupaten_Purbalingga\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.168224
634,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,8,2024,Kota Magelang,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313963/perda-kota-magelang-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/374868/Perda%20Magelang%20Tahun%202024%20No%208_ocr.pdf,docs\bpk\2024\Kota_Magelang\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.208498
635,Perseroan Terbatas Bank Perekonomian Rakyat Muara Enim (Perseroda),8,2024,Kabupaten Muara Enim,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/312152/perda-kab-muara-enim-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/372900/Perda%20Kab.%20Muara%20Enim%20No%208%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Muara_Enim\Perseroan_Terbatas_Bank_Perekonomian_Rakyat_Muara_Enim_Perseroda.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.250771
636,Pencegahan Perkawinan Anak,8,2024,Kabupaten Boyolali,Kabupaten,,,,"Kependudukan dan Perkawinan, Keluarga, Perlindungan Anak, Perempuan/Wanita",bpk,https://peraturan.bpk.go.id/Details/307131/perda-kab-boyolali-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/367475/Peraturan%20Daerah%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Boyolali\Pencegahan_Perkawinan_Anak.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.317717
637,Kerjasama Daerah,8,2024,Kota Bandar Lampung,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/308984/perda-kota-bandar-lampung-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/369466/Perda%20Kota%20Balam%20No.%208%20Tahun%202024.pdf,docs\bpk\2024\Kota_Bandar_Lampung\Kerjasama_Daerah.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.362189
638,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,8,2024,Kabupaten Pekalongan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/304603/perda-kab-pekalongan-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/364692/1729043466-2024pd3326008.pdf,docs\bpk\2024\Kabupaten_Pekalongan\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.441214
639,Penyelenggaraan Perkoperasian,8,2024,Kabupaten Blora,Kabupaten,,,,"Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/312770/perda-kab-blora-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/373568/2024PD3316008.pdf,docs\bpk\2024\Kabupaten_Blora\Penyelenggaraan_Perkoperasian.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.468792
640,Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2025,8,2024,Kabupaten Way Kanan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315852/perda-kab-way-kanan-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/377004/2024Perda1808008.pdf,docs\bpk\2024\Kabupaten_Way_Kanan\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:42,2025-10-01T15:09:42.491143
641,Penyelenggaraan Bantuan Hukum Untuk Masyarakat Miskin,7,2024,Kabupaten Pangandaran,Kabupaten,,,,Hukum Acara dan Peradilan,bpk,https://peraturan.bpk.go.id/Details/323117/perda-kab-pangandaran-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/384932/Perda%20pangandaran%207%202024.pdf,docs\bpk\2024\Kabupaten_Pangandaran\Penyelenggaraan_Bantuan_Hukum_Untuk_Masyarakat_Miskin.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.756206
642,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025 - 2045,7,2024,Kabupaten Ciamis,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/323861/perda-kab-ciamis-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/385694/No%207%20PERDA%202024%20-%20Kab%20Ciamis.pdf,docs\bpk\2024\Kabupaten_Ciamis\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.786356
643,Penyelenggaraan Ketenagakerjaan,7,2024,Kota Depok,Kota,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/324004/perda-kota-depok-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/385831/Perda%20No%207%20Kota%20Depok%202024.pdf,docs\bpk\2024\Kota_Depok\Penyelenggaraan_Ketenagakerjaan.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.810912
644,"RENCANA TATA RUANG WILAYAH
KOTA MAKASSAR TAHUN 2024 – 2043",7,2024,Kota Makassar,Kota,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/320449/perda-kota-makassar-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/382107/Kota%20Makassar%20-%20Perda%207%202024.pdf,docs\bpk\2024\Kota_Makassar\RENCANA_TATA_RUANG_WILAYAH_KOTA_MAKASSAR_TAHUN_2024_2043.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.831396
645,Rencana Induk Sistem Proteksi Kebakaran,7,2024,Kota Pekalongan,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja, Bantuan, Sumbangan, Bencana / Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/313931/perda-kota-pekalongan-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374835/2024perda3375007.pdf,docs\bpk\2024\Kota_Pekalongan\Rencana_Induk_Sistem_Proteksi_Kebakaran.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.855254
646,Perubahan Atas Peraturan Daerah Nomor 13 Tahun 2019 Tentang Pemajuan Kesenian Daerah,7,2024,Kabupaten Klaten,Kabupaten,,,,"Kesejahteraan Rakyat, Kesejahteraan Sosial",bpk,https://peraturan.bpk.go.id/Details/314019/perda-kab-klaten-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374935/Perda%20Klaten%20Tahun%202024%20No%207_ocr.pdf,docs\bpk\2024\Kabupaten_Klaten\Perubahan_Atas_Peraturan_Daerah_Nomor_13_Tahun_2019_Tentang_Pemajuan_Kesenian_Daerah.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.876165
647,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,7,2024,Kota Cimahi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313611/perda-kota-cimahi-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374505/7.%20PERDA%20NOMOR%207%20Tahun%202024%20TENTANG%20APBD%202025.pdf,docs\bpk\2024\Kota_Cimahi\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.899703
648,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,7,2024,Kabupaten Kuningan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315270/perda-kab-kuningan-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/376331/peraturan-daerah-kabkuningan-nomor-7-tahun-2024.pdf,docs\bpk\2024\Kabupaten_Kuningan\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.921114
649,RENCANA PEMBANGUNAN DAN PENGEMBANGAN PERUMAHAN DAN KAWASAN PERMUKIMAN TAHUN 2024-2044,7,2024,Kabupaten Tebo,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja, Perumahan, Permukiman",bpk,https://peraturan.bpk.go.id/Details/313377/perda-kab-tebo-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374268/Perda%20No%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Tebo\RENCANA_PEMBANGUNAN_DAN_PENGEMBANGAN_PERUMAHAN_DAN_KAWASAN_PERMUKIMAN_TAHUN_2024_2044.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.944702
650,Perubahan Anggaran Pendapatan dan Belanja Daerah Kota Sungai Penuh Tahun Anggaran 2024,7,2024,Kota Sungai Penuh,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313508/perda-kota-sungai-penuh-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374398/PERDA%20PERUBAHAN%20APBD%20TA%202024.pdf,docs\bpk\2024\Kota_Sungai_Penuh\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kota_Sungai_Penuh_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.966041
651,Pertanggung Jawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kota Jambi Tahun Anggaran 2023,6,2024,Kota Jambi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/307864/perda-kota-jambi-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/368288/Perda%20Kota%20Jambi%20Nomor%206%20Tahun%202024.pdf,docs\bpk\2024\Kota_Jambi\Pertanggung_Jawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kota_Jambi_Tahun_Anggaran_202.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.519093
652,Penyidik Pegawai Negeri Sipil di Lingkungan Pemerintah Kota Palangka Raya,6,2024,Kota Palangkaraya,Kota,,,,Sistem Pengendalian Intern,bpk,https://peraturan.bpk.go.id/Details/311097/perda-kota-palangkaraya-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/371774/Perda%20Palangka%20Raya%206%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Penyidik_Pegawai_Negeri_Sipil_di_Lingkungan_Pemerintah_Kota_Palangka_Raya.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.607359
653,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,6,2024,Kabupaten Kotawaringin Barat,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311219/perda-kab-kotawaringin-barat-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/371895/Perda%20Kobar%20No.%206%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kotawaringin_Barat\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.641161
654,Rencana Pembangunan Jangka Panjang Daerah Kabupaten Katingan Tahun 2025-2045,6,2024,Kabupaten Katingan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/311222/perda-kab-katingan-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/371898/Perda%20Katingan%20No.%206%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Katingan\Rencana_Pembangunan_Jangka_Panjang_Daerah_Kabupaten_Katingan_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.660626
655,PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2024,6,2024,Kabupaten Soppeng,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310562/perda-kab-soppeng-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/371219/NO%206%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Soppeng\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2024.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.685449
