id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
2993,PEMBENTUKAN DAN SUSUNAN PERANGKAT DAERAH KABUPATEN LAMPUNG SELATAN,,2016,Kabupaten Lampung Selatan,Kabupaten,,,,"Dasar Pembentukan Kementerian / Lembaga / Badan / Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/56061/perda-kab-lampung-selatan-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/45540/PERDA%20LAMSEL%207%20TH%202016.pdf,docs\bpk\2016\Kabupaten_Lampung_Selatan\PEMBENTUKAN_DAN_SUSUNAN_PERANGKAT_DAERAH_KABUPATEN_LAMPUNG_SELATAN.pdf,,,,,2025-10-01 20:32:15,2025-10-02T03:32:15.860034
2994,"Pemberdayaan Usaha Mikro, Kecil, dan Menengah",7,2016,Kabupaten Cilacap,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/312018/perda-kab-cilacap-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/372758/Peraturan%20Daerah%20Kab%20Cilacap%20Nomor%207%20Tahun%202016_ocr.pdf,docs\bpk\2016\Kabupaten_Cilacap\Pemberdayaan_Usaha_Mikro_Kecil_dan_Menengah.pdf,,,,,2025-10-01 20:32:17,2025-10-02T03:32:17.427392
2995,Perubahan Kelima Atas Peraturan Daerah Kabupaten Kuningan Nomor 18 Tahun 2008 Tentang Penyertaan Modal Daerah Kabupaten Kuningan Kepada Perusahaan Daerah Air Minum Kabupaten Kuningan,7,2016,Kabupaten Kuningan,Kabupaten,,,,"BUMD / Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/63228/perda-kab-kuningan-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/237708/Perda-Kab-Kuningan-7-2016-penyertaan-modal-PDAM.pdf,docs\bpk\2016\Kabupaten_Kuningan\Perubahan_Kelima_Atas_Peraturan_Daerah_Kabupaten_Kuningan_Nomor_18_Tahun_2008_Tentang_Penyertaan_Mod.pdf,,,,,2025-10-01 20:32:19,2025-10-02T03:32:19.623341
2996,Pembentukan dan Susunan Perangkat Daerah Kota Bogor,,2016,Kota Bogor,Kota,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/44818/perda-kota-bogor-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/33093/PERDA%20NO%207%20TH%202016%20TTG%20PEMBENTUKAN%20DAN%20SUSUNAN%20PERANGKAT%20DAERAH%20KOTA%20BOGOR.pdf,docs\bpk\2016\Kota_Bogor\Pembentukan_dan_Susunan_Perangkat_Daerah_Kota_Bogor.pdf,,,,,2025-10-01 20:32:21,2025-10-02T03:32:21.257053
2997,Pedoman Pembentukan Produk Hukum Daerah,,2016,Kabupaten Bantul,Kabupaten,,,,Administrasi dan Tata Usaha Negara,bpk,https://peraturan.bpk.go.id/Details/12062/perda-kab-bantul-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/689/Perda%20Bantul%20No.%207%20Tahun%202016%20ttg%20Pedoman%20Pembentukan%20Produk%20Hukum%20Daerah.pdf,docs\bpk\2016\Kabupaten_Bantul\Pedoman_Pembentukan_Produk_Hukum_Daerah.pdf,,,,,2025-10-01 20:32:23,2025-10-02T03:32:23.315860
2998,Pembentukan Dan Susunan Perangkat Daerah Kota Bekasi,7,2016,Kota Bekasi,Kota,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/37706/perda-kota-bekasi-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/26904/PEMBENTUKAN%20DAN%20SUSUNAN%20PERANGKAT%20DAERAH%20KOTA%20BEKASI.pdf,docs\bpk\2016\Kota_Bekasi\Pembentukan_Dan_Susunan_Perangkat_Daerah_Kota_Bekasi.pdf,,,,,2025-10-01 20:32:25,2025-10-02T03:32:25.062369
2999,Perubahan atas Perda Kota Sawahlunto No. 2 Tahun 2011 tentang Retribusi Jasa Usaha,,2016,Kota Sawah Lunto,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/28841/perda-kota-sawah-lunto-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/17726/Perda%20No.%207%20Tahun%202016.pdf,docs\bpk\2016\Kota_Sawah_Lunto\Perubahan_atas_Perda_Kota_Sawahlunto_No_2_Tahun_2011_tentang_Retribusi_Jasa_Usaha.pdf,,,,,2025-10-01 20:32:27,2025-10-02T03:32:27.445132
3000,Perubahan atas Peraturan Daerah Kabupaten Purwakarta Nomor 11 Tahun 2015 tentang Anggaran Pendapatan dan Belanja Daerah Kabupaten Purwakarta Tahun Anggaran 2016,7,2016,Kabupaten Purwakarta,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/144291/perda-kab-purwakarta-no-7-tahun-2016,https://peraturan.bpk.go.id/Download/135842/PERDA%20NO%207%20THN%202016%20TTG%20PERUBAHAN%20APBD%20TA%202016%20oke%20_FINAL_.pdf,docs\bpk\2016\Kabupaten_Purwakarta\Perubahan_atas_Peraturan_Daerah_Kabupaten_Purwakarta_Nomor_11_Tahun_2015_tentang_Anggaran_Pendapatan.pdf,,,,,2025-10-01 20:32:29,2025-10-02T03:32:29.500169
3001,Perlindungan Lahan Pertanian Pangan Berkelanjutan,,2016,Kabupaten Tojo Una-Una,Kabupaten,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/65392/perda-kab-tojo-una-una-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/248200/(74)%20PERDA%20NO%2006%20TAHUN%202016%20TTG%20PERLINDUNGAN%20LAHAN%20PERTANIAN%20PANGAN%20BERKELANJUTAN.pdf,docs\bpk\2016\Kabupaten_Tojo_Una_Una\Perlindungan_Lahan_Pertanian_Pangan_Berkelanjutan.pdf,,,,,2025-10-01 20:36:03,2025-10-02T03:36:03.736064
3002,Penyelenggaraan Muatan Lokal Pada Jenjang Pendidikan Dasar,,2016,Kabupaten Belitung Timur,Kabupaten,,,,Pendidikan,bpk,https://peraturan.bpk.go.id/Details/11864/perda-kab-belitung-timur-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/468/Perda%20Kab_Beltim%20No.%206%20Tahun%202016%20Penyelenggaraan%20Muatan%20Lokal%20pada%20Jenjang%20Pendidikan.pdf,docs\bpk\2016\Kabupaten_Belitung_Timur\Penyelenggaraan_Muatan_Lokal_Pada_Jenjang_Pendidikan_Dasar.pdf,,,,,2025-10-01 20:36:05,2025-10-02T03:36:05.507469
3003,Penanggulangan Bencana Daerah,06,2016,Kabupaten Tanggamus,Kabupaten,,,,"Bantuan, Sumbangan, Bencana/Kebencanaan, dan Penanggulangan Bencana",bpk,https://peraturan.bpk.go.id/Details/98618/perda-kab-tanggamus-no-06-tahun-2016,https://peraturan.bpk.go.id/Download/280134/Peraturan%20Daerah%20(PERDA)%20Kabupaten%20Tanggamus%20No%2006%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Tanggamus\Penanggulangan_Bencana_Daerah.pdf,,,,,2025-10-01 20:36:07,2025-10-02T03:36:07.299123
3004,Rencana Pembangunan Jangka Menengah Daerah Tahun 2016-2021,,2016,Kabupaten Tanah Datar,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/44330/perda-kab-tanah-datar-no-06-tahun-2016,https://peraturan.bpk.go.id/Download/32600/PERATURAN%20DAERAH%20NOMOR%206%20TAHUN%202016.pdf,docs\bpk\2016\Kabupaten_Tanah_Datar\Rencana_Pembangunan_Jangka_Menengah_Daerah_Tahun_2016_2021.pdf,,,,,2025-10-01 20:36:09,2025-10-02T03:36:09.550434
3005,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2017,06,2016,Kabupaten Enrekang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/113763/perda-kab-enrekang-no-06-tahun-2016,https://peraturan.bpk.go.id/Download/235947/Perda%20Enrekang%20Nomor%206%20Tahun%202018.pdf,docs\bpk\2016\Kabupaten_Enrekang\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2017.pdf,,,,,2025-10-01 20:36:11,2025-10-02T03:36:11.640966
3006,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2017,6,2016,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/20867/perda-prov-dki-jakarta-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/9492/Perda%20DKI%20Nomor%206%20Tahun%202016.pdf,docs\bpk\2016\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2017.pdf,,,,,2025-10-01 20:36:13,2025-10-02T03:36:13.751511
3007,Pembentukan dan Susunan Perangkat Daerah,,2016,Kabupaten Kubu Raya,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/34467/perda-kab-kubu-raya-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/245222/PERDA-Nomor-6-Tahun-2016%20ocr.pdf,docs\bpk\2016\Kabupaten_Kubu_Raya\Pembentukan_dan_Susunan_Perangkat_Daerah.pdf,,,,,2025-10-01 20:36:15,2025-10-02T03:36:15.979453
3008,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2016,,2016,Kabupaten Asahan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/12322/perda-kab-asahan-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/949/Perda%206%20Tahun%202016%20(P.APBD%202016).pdf,docs\bpk\2016\Kabupaten_Asahan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 20:36:17,2025-10-02T03:36:17.666004
3009,PEMBENTUKAN DAN SUSUNAN PERANGKAT DAERAH KABUPATEN TULANG BAWANG BARAT,06,2016,Kabupaten Tulang Bawang Barat,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/100261/perda-kab-tulang-bawang-barat-no-06-tahun-201,https://peraturan.bpk.go.id/Download/90955/PERDA%20NMR%206%20TH%202016%20PEMBENTUKAN%20DAN%20PENYUSUNAN%20PREANGKAT%20DAERAHA%20DEAL%202016.pdf,docs\bpk\2016\Kabupaten_Tulang_Bawang_Barat\PEMBENTUKAN_DAN_SUSUNAN_PERANGKAT_DAERAH_KABUPATEN_TULANG_BAWANG_BARAT.pdf,,,,,2025-10-01 20:36:19,2025-10-02T03:36:19.472744
3010,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2015,,2016,Kota Banjarmasin,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/13067/perda-kota-banjarmasin-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/272530/PERDA%20NO%206%202016%20edit.pdf,docs\bpk\2016\Kota_Banjarmasin\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2015.pdf,,,,,2025-10-01 20:36:21,2025-10-02T03:36:21.940095
3011,Perubahan Ketiga Atas Peraturan Daerah Nomor 11 Tahun 2012 Tentang Penyertaan Modal,,2016,Kabupaten Klungkung,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/24434/perda-kab-klungkung-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/13218/PERDA%20NOMOR%206%20TAHUN%202016%20TTG%20PERUBAHAN%20KETIGA%20ATAS%20PERDA%20NO%2011%20TAHUN%202012%20TTG%20PENYERTAAN%20MODAL.doc,docs\bpk\2016\Kabupaten_Klungkung\Perubahan_Ketiga_Atas_Peraturan_Daerah_Nomor_11_Tahun_2012_Tentang_Penyertaan_Modal.pdf,,,,,2025-10-01 20:39:51,2025-10-02T03:39:51.146658
3012,Rencana Pembangunan Jangka Menengah Daerah Kabupaten Konawe Utara Tahun 2016-2021,,2016,Kabupaten Konawe Utara,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/56544/perda-kab-konawe-utara-no-6-tahun-2016,,,,,,,2025-10-01 20:39:51,2025-10-02T03:39:51.212254
3013,Tanggung Jawab Sosial dan Lingkungan Perusahaan,,2016,Kabupaten Solok Selatan,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/21154/perda-kab-solok-selatan-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/9804/Perda%20No%206%20CSR.pdf,docs\bpk\2016\Kabupaten_Solok_Selatan\Tanggung_Jawab_Sosial_dan_Lingkungan_Perusahaan.pdf,,,,,2025-10-01 20:39:52,2025-10-02T03:39:52.681566
3014,Pembentukan dan Susunan Perangkat Daerah Provinsi Maluku,,2016,Provinsi Maluku,Provinsi,,,,"Otonomi Daerah dan Pemerintah Daerah, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/66798/perda-prov-maluku-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/57129/PERDA%20NO.%206%20TAHUN%202016.pdf,docs\bpk\2016\Provinsi_Maluku\Pembentukan_dan_Susunan_Perangkat_Daerah_Provinsi_Maluku.pdf,,,,,2025-10-01 20:39:54,2025-10-02T03:39:54.094759
3015,Penetapan Desa,,2016,Kabupaten Sukoharjo,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/21735/perda-kab-sukoharjo-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/10432/Perda%20Sukoharjo%20No%206%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Sukoharjo\Penetapan_Desa.pdf,,,,,2025-10-01 20:39:56,2025-10-02T03:39:56.164134
3016,Pembentukan Dan Susunan Perangkat Daerah Kabupaten Halmahera Barat,6,2016,Kabupaten Halmahera Barat,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/57689/perda-kab-halmahera-barat-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/47153/PEMBENTUKAN%20DAN%20SUSUNAN%20PERANGKAT%20DAERAH%20KABUPATEN%20HALMAHERA%20BARAT.pdf,docs\bpk\2016\Kabupaten_Halmahera_Barat\Pembentukan_Dan_Susunan_Perangkat_Daerah_Kabupaten_Halmahera_Barat.pdf,,,,,2025-10-01 20:39:58,2025-10-02T03:39:58.826612
3017,PEMBENTUKAN DAN SUSUNAN PERANGKAT DAERAH KABUPATEN TULANG BAWANG BARAT,6,2016,Kabupaten Tulang Bawang Barat,Kabupaten,,,,"Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/55797/perda-kab-tulang-bawang-barat-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/45243/PERDA%20NMR%206%20TH%202016%20PEMBENTUKAN%20DAN%20PENYUSUNAN%20PREANGKAT%20DAERAHA%20DEAL%202016.pdf,docs\bpk\2016\Kabupaten_Tulang_Bawang_Barat\PEMBENTUKAN_DAN_SUSUNAN_PERANGKAT_DAERAH_KABUPATEN_TULANG_BAWANG_BARAT.pdf,,,,,2025-10-01 20:39:58,2025-10-02T03:39:58.899390
3018,Rencana Pembangunan Jangka Menengah Daerah Tahun 2016 - 2021,,2016,Kabupaten Bulungan,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/57743/perda-kab-bulungan-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/47207/Perda%20No%206%20Thn%202016%20ttg%20RPJMD%202016-2021%20Salinan.pdf,docs\bpk\2016\Kabupaten_Bulungan\Rencana_Pembangunan_Jangka_Menengah_Daerah_Tahun_2016_2021.pdf,,,,,2025-10-01 20:40:00,2025-10-02T03:40:00.586709
3019,Penerbitan Surat Izin Usaha Perdagangan,,2016,Kabupaten Toli-Toli,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/62071/perda-kab-toli-toli-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/52117/PERDA%20TOLITOLI%20NO.6%20TAHUN%202016.pdf,docs\bpk\2016\Kabupaten_Toli_Toli\Penerbitan_Surat_Izin_Usaha_Perdagangan.pdf,,,,,2025-10-01 20:40:02,2025-10-02T03:40:02.822122
3020,Rencana Pembangunan Jangka Menengah Daerah Kabupaten Kebumen Tahun 2016-2021,,2016,Kabupaten Kebumen,Kabupaten,,,,"APBD, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/11667/perda-kab-kebumen-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/265/Perda%20Kebumen%20Nomor%206%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Kebumen\Rencana_Pembangunan_Jangka_Menengah_Daerah_Kabupaten_Kebumen_Tahun_2016_2021.pdf,,,,,2025-10-01 20:40:06,2025-10-02T03:40:06.407961
3021,Pembentukan dan Susunan Perangkat Daerah Kota Padang,,2016,Kota Padang,Kota,,,,"Kepegawaian, Aparatur Negara",bpk,https://peraturan.bpk.go.id/Details/20838/perda-kota-padang-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/270122/Perda%20No.%206%20Tahun%202016.pdf,docs\bpk\2016\Kota_Padang\Pembentukan_dan_Susunan_Perangkat_Daerah_Kota_Padang.pdf,,,,,2025-10-01 20:43:20,2025-10-02T03:43:20.994934
3022,Pembentukan dan Susunan Perangkat Daerah Kabupaten Mamuju,,2016,Kabupaten Mamuju,Kabupaten,,,,"Dasar Pembentukan Kementerian / Lembaga / Badan / Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/52151/perda-kab-mamuju-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/41453/Perda%20No%206%20Tahun%202016%20ttg%20Kelembagaan.docx,docs\bpk\2016\Kabupaten_Mamuju\Pembentukan_dan_Susunan_Perangkat_Daerah_Kabupaten_Mamuju.pdf,,,,,2025-10-01 20:43:23,2025-10-02T03:43:23.368648
3023,Penyelenggaraan Perlindungan Anak,6,2016,Kabupaten Cilacap,Kabupaten,,,,"Hak Asasi Manusia, Keluarga, Perlindungan Anak, Perempuan / Wanita",bpk,https://peraturan.bpk.go.id/Details/312010/perda-kab-cilacap-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/372752/Peraturan%20Daerah%20Kab%20Cilacap%20Nomor%206%20Tahun%202016_ocr.pdf,docs\bpk\2016\Kabupaten_Cilacap\Penyelenggaraan_Perlindungan_Anak.pdf,,,,,2025-10-01 20:43:25,2025-10-02T03:43:25.094578
3024,Pembentukan Dan Susunan Perangkat Daerah Kota Cimahi,6,2016,Kota Cimahi,Kota,,,,"Kepegawaian, Aparatur Negara, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/150245/perda-kota-cimahi-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/142415/Perda%20NOMOR%206%20TAHUN%202016%20PEMBENTUKAN%20DAN%20SUSUNAN%20PERANGKAT%20DAERAH(cap%2Bttd%2Bsec).pdf,,,,,,2025-10-01 20:43:33,2025-10-02T03:43:33.784267
3025,Pembentukan dan Susunan Perangkat Daerah Kabupaten Buton Utara,,2016,Kabupaten Buton Utara,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/51014/perda-kab-buton-utara-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/283666/Perda%20Buton%20Utara%20No.06%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Buton_Utara\Pembentukan_dan_Susunan_Perangkat_Daerah_Kabupaten_Buton_Utara.pdf,,,,,2025-10-01 20:43:36,2025-10-02T03:43:36.214589
3026,PERUBAHAN ATAS PERATURAN DAERAH KOTA BANDUNG NOMOR 20 TAHUN 2011 TENTANG PAJAK DAERAH,,2016,Kota Bandung,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/64429/perda-kota-bandung-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/54644/Perda%20Kota%20Bandung%20No.%206%20Tahun%202016.pdf,docs\bpk\2016\Kota_Bandung\PERUBAHAN_ATAS_PERATURAN_DAERAH_KOTA_BANDUNG_NOMOR_20_TAHUN_2011_TENTANG_PAJAK_DAERAH.pdf,,,,,2025-10-01 20:43:38,2025-10-02T03:43:38.100887
3027,Perubahan Kedua atas Perda Kota Sawahlunto No. 13 Tahun 2011 tentang Retribusi Jasa Umum,,2016,Kota Sawah Lunto,Kota,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/28840/perda-kota-sawah-lunto-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/17725/Perda%20No.%206%20Tahun%202016.pdf,docs\bpk\2016\Kota_Sawah_Lunto\Perubahan_Kedua_atas_Perda_Kota_Sawahlunto_No_13_Tahun_2011_tentang_Retribusi_Jasa_Umum.pdf,,,,,2025-10-01 20:43:39,2025-10-02T03:43:39.993929
3028,URUSAN PEMERINTAHAN YANG MENJADI KEWENANGAN DAERAH KOTA BEKASI,,2016,Kota Bekasi,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/37708/perda-kota-bekasi-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/26903/URUSAN%20PEMERINTAHAN%20YANG%20MENJADI%20KEWENANGAN%20DAERAH%20KOTA%20BEKASI.pdf,docs\bpk\2016\Kota_Bekasi\URUSAN_PEMERINTAHAN_YANG_MENJADI_KEWENANGAN_DAERAH_KOTA_BEKASI.pdf,,,,,2025-10-01 20:43:41,2025-10-02T03:43:41.913854
3029,Pembentukan Dan Susunan Perangkat Daerah,6,2016,Kabupaten Lombok Timur,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/108361/perda-kab-lombok-timur-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/284985/Perda%20Lotim%20No%206%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Lombok_Timur\Pembentukan_Dan_Susunan_Perangkat_Daerah.pdf,,,,,2025-10-01 20:43:44,2025-10-02T03:43:44.366214
3030,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kabupaten Sabu Raijua Tahun Anggaran 2015,,2016,Kabupaten Sabu Raijua,Kabupaten,,,,Pengelolaan Keuangan Negara / Daerah,bpk,https://peraturan.bpk.go.id/Details/55071/perda-kab-sabu-raijua-no-6-tahun-2016,https://peraturan.bpk.go.id/Download/255437/Perda%20Sabu%20Raijua%20No.%206%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Sabu_Raijua\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Sabu_Raijua_Tahun_An.pdf,,,,,2025-10-01 20:43:46,2025-10-02T03:43:46.752965
3031,Kawasan Tanpa Rokok,,2016,Kabupaten Hulu Sungai Utara,Kabupaten,,,,"Kesehatan, Lingkungan Hidup",bpk,https://peraturan.bpk.go.id/Details/17061/perda-kab-hulu-sungai-utara-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/5621/5.%20(salinan)%20PERDA%20TAHUN%202016%20NO.5%20TTG%20KAWASAN%20TANPA%20ROKOK%20(KTR).pdf,docs\bpk\2016\Kabupaten_Hulu_Sungai_Utara\Kawasan_Tanpa_Rokok.pdf,,,,,2025-10-01 20:46:00,2025-10-02T03:46:00.527567
3032,Penyelenggaraan Pekan Olah Raga Nasional Ke-XX Tahun 2020 di Provinsi Papua,,2016,Provinsi Papua,Provinsi,,,,Pemuda dan Olah Raga,bpk,https://peraturan.bpk.go.id/Details/59858/perda-prov-papua-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/49549/PERDA%20NOMOR%205%20THN%202016%20TTG%20PON.pdf,docs\bpk\2016\Provinsi_Papua\Penyelenggaraan_Pekan_Olah_Raga_Nasional_Ke_XX_Tahun_2020_di_Provinsi_Papua.pdf,,,,,2025-10-01 20:46:02,2025-10-02T03:46:02.618177
3033,Pembentukan dan Susunan Perangkat Daerah Kota Pekalongan,,2016,Kota Pekalongan,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/22278/perda-kota-pekalongan-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/10991/LD%20Perda%20OPD.pdf,docs\bpk\2016\Kota_Pekalongan\Pembentukan_dan_Susunan_Perangkat_Daerah_Kota_Pekalongan.pdf,,,,,2025-10-01 20:46:05,2025-10-02T03:46:05.120405
3034,Perubahan Anggaran Pendapatan dan Belanja Daerah Kabupaten Pekalongan Tahun Anggaran 2016,,2016,Kabupaten Pekalongan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/25094/perda-kab-pekalongan-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/13889/Salinan%20Perda%20Kab%20Pekalongan%20Nomor%205%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Pekalongan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Pekalongan_Tahun_Anggaran_2016.pdf,,,,,2025-10-01 20:46:06,2025-10-02T03:46:06.739426
3035,"PERTANGGUNG JAWABAN PELAKSANAAN
ANGGARAN PENDAPATAN DAN BELANJA DAERAH KOTA JAMBI
TAHUN ANGGARAN 2015",,2016,Kota Jambi,Kota,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/49922/perda-kota-jambi-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/39200/PERDA%205%20TAHUN%202016%20PERTANGGUNG%20JAWABAN%20PELAKSANAAN%20APBD%20PDF.pdf,docs\bpk\2016\Kota_Jambi\PERTANGGUNG_JAWABAN_PELAKSANAAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_KOTA_JAMBI_TAHUN_ANGGARAN_2.pdf,,,,,2025-10-01 20:46:08,2025-10-02T03:46:08.381641
3036,Organisasi dan Tata Kerja Satuan Polisi Pamong Praja Kabupaten Cirebon,,2016,Kabupaten Cirebon,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Otonomi Daerah dan Pemerintah Daerah, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/37911/perda-kab-cirebon-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/27021/ld_perda_satpol_pp_2016.pdf,docs\bpk\2016\Kabupaten_Cirebon\Organisasi_dan_Tata_Kerja_Satuan_Polisi_Pamong_Praja_Kabupaten_Cirebon.pdf,,,,,2025-10-01 20:46:10,2025-10-02T03:46:10.218674
3037,PENYELENGGARAAN KEARSIPAN,,2016,Kabupaten Bogor,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/63153/perda-kab-bogor-no-5-tahun-2016,https://peraturan.bpk.go.id/Download/53370/Perda%20Nomor%205%20Tahun%202016.pdf,docs\bpk\2016\Kabupaten_Bogor\PENYELENGGARAAN_KEARSIPAN.pdf,,,,,2025-10-01 20:46:12,2025-10-02T03:46:12.369095
