id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
5778,BANTUAN KEUANGAN KEPADA PARTAI POLITIK,2,2006,Kota Tanjungpinang,Kota,,,,Partai Politik dan Pemilu,bpk,https://peraturan.bpk.go.id/Details/97656/perda-kota-tanjungpinang-no-2-tahun-2006,https://peraturan.bpk.go.id/Download/88266/Perda%20Kota%20Tjp%20No.2%20Tahun%202006.pdf,docs\bpk\2006\Kota_Tanjungpinang\BANTUAN_KEUANGAN_KEPADA_PARTAI_POLITIK.pdf,,,,,2025-10-02 15:28:26,2025-10-02T22:28:26.655490
5779,Rencana Pembangunan Jangka Menengah (RPJM) Daerah Kabupaten Pemalang Tahun 2006-2011,2,2006,Kabupaten Pemalang,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/295083/perda-kab-pemalang-no-2-tahun-2006,https://peraturan.bpk.go.id/Download/354465/Perda%20Kab.%20Pemalang%20Tahun%202006%20No%202_ocr.pdf,docs\bpk\2006\Kabupaten_Pemalang\Rencana_Pembangunan_Jangka_Menengah_RPJM_Daerah_Kabupaten_Pemalang_Tahun_2006_2011.pdf,,,,,2025-10-02 15:28:28,2025-10-02T22:28:28.599060
5780,Retribusi Pelayanan Bidang Ketenagakerjaan,2,2006,Kabupaten Tasikmalaya,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/296126/perda-kab-tasikmalaya-no-2-tahun-2006,https://peraturan.bpk.go.id/Download/355532/PERDA%20NOMOR%202%20TAHUN%202006.pdf,docs\bpk\2006\Kabupaten_Tasikmalaya\Retribusi_Pelayanan_Bidang_Ketenagakerjaan.pdf,,,,,2025-10-02 15:28:31,2025-10-02T22:28:31.505908
5781,Retribusi Rumah Potong Hewan,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67915/perda-kab-muko-muko-no-32-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58282/perda_32_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_Rumah_Potong_Hewan.pdf,,,,,2025-10-02 15:33:25,2025-10-02T22:33:25.543892
5782,Retribusi Izin Usaha Jasa Kontribusi (IUJK),,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67880/perda-kab-muko-muko-no-14-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58249/perda_14_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_Izin_Usaha_Jasa_Kontribusi_IUJK.pdf,,,,,2025-10-02 15:33:28,2025-10-02T22:33:28.244319
5783,Retribusi Uang Leges,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67891/perda-kab-muko-muko-no-19-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58260/perda_19_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_Uang_Leges.pdf,,,,,2025-10-02 15:33:30,2025-10-02T22:33:30.185422
5784,Pajak Hiburan,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67893/perda-kab-muko-muko-no-21-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58262/perda_21_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Pajak_Hiburan.pdf,,,,,2025-10-02 15:33:32,2025-10-02T22:33:32.943473
5785,Pajak Hotel,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67900/perda-kab-muko-muko-no-27-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58269/perda_27_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Pajak_Hotel.pdf,,,,,2025-10-02 15:33:35,2025-10-02T22:33:35.167923
5786,Retribusi Surat Izin Operasi Pengusaha Bangunan (SIOPB),,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67873/perda-kab-muko-muko-no-13-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58242/perda_13_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_Surat_Izin_Operasi_Pengusaha_Bangunan_SIOPB.pdf,,,,,2025-10-02 15:33:37,2025-10-02T22:33:37.529354
5787,Pajak Pengambilan dan Pengolahan Bahan Galian Golongan C,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67890/perda-kab-muko-muko-no-18-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58259/perda_18_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Pajak_Pengambilan_dan_Pengolahan_Bahan_Galian_Golongan_C.pdf,,,,,2025-10-02 15:33:40,2025-10-02T22:33:40.349122
5788,Susunan Organisasi Dan Tata Kelola Kerja Pemerintah Kecamatan Dan Pemerintahan Kelurahan Daerah Kabupaten MukoMUko,,2005,Kabupaten Muko Muko,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/67864/perda-kab-muko-muko-no-7-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58233/perda_7_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Susunan_Organisasi_Dan_Tata_Kelola_Kerja_Pemerintah_Kecamatan_Dan_Pemerintahan_Kelurahan_Daerah_Kabu.pdf,,,,,2025-10-02 15:33:43,2025-10-02T22:33:43.670682
5789,Retribusi tempat Reakreasi Dan Olahraga,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67898/perda-kab-muko-muko-no-25-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58267/perda_25_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_tempat_Reakreasi_Dan_Olahraga.pdf,,,,,2025-10-02 15:33:46,2025-10-02T22:33:46.552293
5790,Retribusi Izin Mendirikan Bangunan,,2005,Kabupaten Muko Muko,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/67883/perda-kab-muko-muko-no-15-tahun-2005-tahun-2005,https://peraturan.bpk.go.id/Download/58252/perda_15_2005.pdf,docs\bpk\2005\Kabupaten_Muko_Muko\Retribusi_Izin_Mendirikan_Bangunan.pdf,,,,,2025-10-02 15:33:49,2025-10-02T22:33:49.556911
5791,PEMBENTUKAN KECAMATAN WALEA BESAR DI WILAYAH KABUPATEN TOJO UNA-UNA,25,2005,Kabupaten Tojo Una-Una,Kabupaten,,,,"Desa, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi",bpk,https://peraturan.bpk.go.id/Details/75500/perda-kab-tojo-una-una-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/66073/KabupatenTojoUnaUna-2005-25.pdf,docs\bpk\2005\Kabupaten_Tojo_Una_Una\PEMBENTUKAN_KECAMATAN_WALEA_BESAR_DI_WILAYAH_KABUPATEN_TOJO_UNA_UNA.pdf,,,,,2025-10-02 15:36:47,2025-10-02T22:36:47.160337
5792,"PERUBAHAN PERATURAN DAERAH
KABUPATEN KERINCI NOMOR 21 TAHUN 2000
TENTANG PEMBENTUKAN KECAMATAN
HAMPARAN RAWANG",,2005,Kabupaten Kerinci,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia",bpk,https://peraturan.bpk.go.id/Details/49330/perda-kab-kerinci-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/38611/25_2005.pdf,docs\bpk\2005\Kabupaten_Kerinci\PERUBAHAN_PERATURAN_DAERAH_KABUPATEN_KERINCI_NOMOR_21_TAHUN_2000_TENTANG_PEMBENTUKAN_KECAMATAN_HA.pdf,,,,,2025-10-02 15:36:48,2025-10-02T22:36:48.957665
5793,Perubahan Atas Peraturan Daerah Kabupaten Ciamis Nomor 22 Tahun 2003 Tentang Pajak Restoran,25,2005,Kabupaten Ciamis,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perpajakan",bpk,https://peraturan.bpk.go.id/Details/295100/perda-kab-ciamis-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/354482/Perda%20No.%2025%20Perubahan%20Pajak%20Restoran.pdf,docs\bpk\2005\Kabupaten_Ciamis\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Ciamis_Nomor_22_Tahun_2003_Tentang_Pajak_Restoran.pdf,,,,,2025-10-02 15:36:50,2025-10-02T22:36:50.823329
5794,Pembentukan Susunan Organisasi Dan Tata Kerja Satuan Polisi Pamong Praja,25,2005,Kabupaten Semarang,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/296503/perda-kab-semarang-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/355925/Perda%20Kab.%20Semarang%202005%20No%2025_ocr.pdf,docs\bpk\2005\Kabupaten_Semarang\Pembentukan_Susunan_Organisasi_Dan_Tata_Kerja_Satuan_Polisi_Pamong_Praja.pdf,,,,,2025-10-02 15:36:52,2025-10-02T22:36:52.859427
5795,Retribusi Pelayanan Jasa Ketatausahaan,25,2005,Kabupaten Bone Bolango,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/107821/perda-kab-bone-bolango-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/234199/PERDA%20Bone%20Bolango%20No%2025%20th%202005%20ttg%20Retribusi%20Pelayanan%20Jasa%20Ketatausahaan.pdf,docs\bpk\2005\Kabupaten_Bone_Bolango\Retribusi_Pelayanan_Jasa_Ketatausahaan.pdf,,,,,2025-10-02 15:36:55,2025-10-02T22:36:55.395648
5796,"Pembentukan, Susunan Organisasi dan Tata Kerja Kantor Perlindungan Masyarakat dan Penanggulangan Kebakaran",25,2005,Kota Yogyakarta,Kota,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/315016/perda-kota-yogyakarta-no-25-tahun-2005,https://peraturan.bpk.go.id/Download/376041/Perda%20Kota%20Jogja%20Nomor%2025%20Tahun%202005.pdf,docs\bpk\2005\Kota_Yogyakarta\Pembentukan_Susunan_Organisasi_dan_Tata_Kerja_Kantor_Perlindungan_Masyarakat_dan_Penanggulangan_Keb.pdf,,,,,2025-10-02 15:36:57,2025-10-02T22:36:57.053233
5797,RETRIBUSI IZIN TEMPAT PENJUALAN MINUMAN BERALKOHOL,24,2005,Kabupaten Serdang Bedagai,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/75968/perda-kab-serdang-bedagai-no-24-tahun-2005,https://peraturan.bpk.go.id/Download/252865/KAB_SERDANG%20BEDAGAI_24_2005_ok.pdf,docs\bpk\2005\Kabupaten_Serdang_Bedagai\RETRIBUSI_IZIN_TEMPAT_PENJUALAN_MINUMAN_BERALKOHOL.pdf,,,,,2025-10-02 15:36:58,2025-10-02T22:36:58.965144
5798,Retribusi Pelayanan Kesehatan,24,2005,Kabupaten Bone Bolango,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/107820/perda-kab-bone-bolango-no-24-tahun-2005,https://peraturan.bpk.go.id/Download/234204/PERDA%20Bone%20Bolango%20No%2024%20th%202005%20ttg%20Retribusi%20Pelayanan%20Kesehatan.pdf,docs\bpk\2005\Kabupaten_Bone_Bolango\Retribusi_Pelayanan_Kesehatan.pdf,,,,,2025-10-02 15:37:01,2025-10-02T22:37:01.948835
5799,PEMBENTUKAN ORGANISASI DAN TATA KERJA PEMERINTAH KELURAHAN,24,2005,Kabupaten Tojo Una-Una,Kabupaten,,,,"Desa, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi",bpk,https://peraturan.bpk.go.id/Details/75492/perda-kab-tojo-una-una-no-24-tahun-2005,https://peraturan.bpk.go.id/Download/66065/KabupatenTojoUnaUna-2005-24.pdf,docs\bpk\2005\Kabupaten_Tojo_Una_Una\PEMBENTUKAN_ORGANISASI_DAN_TATA_KERJA_PEMERINTAH_KELURAHAN.pdf,,,,,2025-10-02 15:37:03,2025-10-02T22:37:03.875271
5800,Susunan Organisasi dan Tata Kerja Distrik,,2005,Kabupaten Boven Digoel,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/71233/perda-kab-boven-digoel-no-24-tahun-2005,https://peraturan.bpk.go.id/Download/61662/Perda%20No%2024%20Tata%20Kerja%20Distrik.pdf,docs\bpk\2005\Kabupaten_Boven_Digoel\Susunan_Organisasi_dan_Tata_Kerja_Distrik.pdf,,,,,2025-10-02 15:37:05,2025-10-02T22:37:05.357270
5801,Berpakaian Muslim Dan Muslimah Di Kabupaten Maros,,2005,Kabupaten Maros,Kabupaten,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji",bpk,https://peraturan.bpk.go.id/Details/45989/perda-kab-maros-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/34543/PERDA-NO.16-TAHUN-2005-TTG-PAKAIAN-MUSLIM-MUSLIMAH.pdf,docs\bpk\2005\Kabupaten_Maros\Berpakaian_Muslim_Dan_Muslimah_Di_Kabupaten_Maros.pdf,,,,,2025-10-02 15:40:05,2025-10-02T22:40:05.048063
5802,Retribusi Pemakaian Kekayaan Daerah,,2005,Kabupaten Boven Digoel,Kabupaten,,,,"Pengelolaan Keuangan Negara/Daerah, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/71240/perda-kab-boven-digoel-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/61671/Perda%20No%2016%20Kekayaan%20Daerah.pdf,docs\bpk\2005\Kabupaten_Boven_Digoel\Retribusi_Pemakaian_Kekayaan_Daerah.pdf,,,,,2025-10-02 15:40:06,2025-10-02T22:40:06.840309
5803,Pelestarian Penyu di Kabupaten Sukabumi,16,2005,Kabupaten Sukabumi,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/235184/perda-kab-sukabumi-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/288093/PERDA%20NO%2016%20THN%202005.pdf,docs\bpk\2005\Kabupaten_Sukabumi\Pelestarian_Penyu_di_Kabupaten_Sukabumi.pdf,,,,,2025-10-02 15:40:09,2025-10-02T22:40:09.793771
5804,Perubahan Kedua atas Peraturan Daerah Nomor 20 Tahun 1999 tentang Retribusi Pemakaian Kekayaan Daerah,16,2005,Kabupaten Cianjur,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/287861/perda-kab-cianjur-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/347083/16%20Tahun%202005.pdf,docs\bpk\2005\Kabupaten_Cianjur\Perubahan_Kedua_atas_Peraturan_Daerah_Nomor_20_Tahun_1999_tentang_Retribusi_Pemakaian_Kekayaan_Daera.pdf,,,,,2025-10-02 15:40:12,2025-10-02T22:40:12.415022
5805,Perubahan Kedua Atas Peraturan Daerah Kabupaten Ciamis Nomor 3 Tahun 2000 Tentang Retribusi Penyedotan Kakus,16,2005,Kabupaten Ciamis,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/294534/perda-kab-ciamis-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/353902/Perda%20No.%2016%20Perubahan%20Kedua%20Retribusi%20Penyedotan%20Kakus.pdf,docs\bpk\2005\Kabupaten_Ciamis\Perubahan_Kedua_Atas_Peraturan_Daerah_Kabupaten_Ciamis_Nomor_3_Tahun_2000_Tentang_Retribusi_Penyedot.pdf,,,,,2025-10-02 15:40:14,2025-10-02T22:40:14.258992
5806,Anggaran Pendapatan dan Belanja Daerah Kabupaten Tasikmalaya Tahun Anggaran 2006,16,2005,Kabupaten Tasikmalaya,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/296113/perda-kab-tasikmalaya-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/355518/PERDA%20NOMOR%2016%20TAHUN%202005.pdf,docs\bpk\2005\Kabupaten_Tasikmalaya\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Tasikmalaya_Tahun_Anggaran_2006.pdf,,,,,2025-10-02 15:40:17,2025-10-02T22:40:17.072238
5807,Usaha Perikanan di Kabupaten Indramayu,16,2005,Kabupaten Indramayu,Kabupaten,,,,Perikanan dan Kelautan,bpk,https://peraturan.bpk.go.id/Details/279352/perda-kab-indramayu-no-16-tahun-2005,https://peraturan.bpk.go.id/Download/338060/KabupatenIndramayu-2005-16.pdf,docs\bpk\2005\Kabupaten_Indramayu\Usaha_Perikanan_di_Kabupaten_Indramayu.pdf,,,,,2025-10-02 15:40:19,2025-10-02T22:40:19.556970
5808,Pembentukan Organisasi dan Tata Kerja Badan Pengawas Daerah Kabupaten Bone Bolango,15,2005,Kabupaten Bone Bolango,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/107810/perda-kab-bone-bolango-no-15-tahun-2005,https://peraturan.bpk.go.id/Download/234164/PERDA%20Bone%20Bolango%20No%2015%20th%202005%20ttg%20Pembentukan%20Badan%20Pengawas%20Daerah.pdf,docs\bpk\2005\Kabupaten_Bone_Bolango\Pembentukan_Organisasi_dan_Tata_Kerja_Badan_Pengawas_Daerah_Kabupaten_Bone_Bolango.pdf,,,,,2025-10-02 15:40:22,2025-10-02T22:40:22.107069
5809,Retribusi Tempat Pendaratan Kapal,,2005,Kabupaten Boven Digoel,Kabupaten,,,,"Pengelolaan Keuangan Negara/Daerah, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/71250/perda-kab-boven-digoel-no-15-tahun-2005,https://peraturan.bpk.go.id/Download/61681/Perda%20No%2015%20Pendaratan%20Kapal.pdf,docs\bpk\2005\Kabupaten_Boven_Digoel\Retribusi_Tempat_Pendaratan_Kapal.pdf,,,,,2025-10-02 15:40:24,2025-10-02T22:40:24.083806
5810,PEMEKARAN DESA LAMATTI RIATTANG DAN PEMBENTUKANDESA LAPPA CINRANA KECAMATAN BULUPODDO,15,2005,Kabupaten Sinjai,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/109722/perda-kab-sinjai-no-15-tahun-2005,https://peraturan.bpk.go.id/Download/100740/Perda-No.-15-Th-2005-Pemekaran-Desa-Lamatti-Riattang.pdf,docs\bpk\2005\Kabupaten_Sinjai\PEMEKARAN_DESA_LAMATTI_RIATTANG_DAN_PEMBENTUKANDESA_LAPPA_CINRANA_KECAMATAN_BULUPODDO.pdf,,,,,2025-10-02 15:40:26,2025-10-02T22:40:26.606697
5811,Retribusi Pengujian Kesehatan Bagi Calon Jemaah Haji Tingkat Kabupaten Kolaka,12,2005,Kabupaten Kolaka,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/15000/perda-kab-kolaka-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/3556/Perda%20Kolaka%20No.12%20Tahun%202005.pdf,docs\bpk\2005\Kabupaten_Kolaka\Retribusi_Pengujian_Kesehatan_Bagi_Calon_Jemaah_Haji_Tingkat_Kabupaten_Kolaka.pdf,,,,,2025-10-02 15:45:26,2025-10-02T22:45:26.038278
5812,Bantuan Keuangan Kepada Partai Politik,12,2005,Kabupaten Bogor,Kabupaten,,,,"Partai Politik dan Pemilu, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/154317/perda-kab-bogor-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/224991/PERDA%2012%20Tahun%202005.pdf,docs\bpk\2005\Kabupaten_Bogor\Bantuan_Keuangan_Kepada_Partai_Politik.pdf,,,,,2025-10-02 15:45:28,2025-10-02T22:45:28.309364
5813,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran  2005,12,2005,Kabupaten Rembang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/280427/perda-kab-rembang-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/339238/12%202005.pdf,docs\bpk\2005\Kabupaten_Rembang\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2005.pdf,,,,,2025-10-02 15:45:30,2025-10-02T22:45:30.083067
5814,Bantuan Keuangan Kepada Partai Politik,12,2005,Kabupaten Majalengka,Kabupaten,,,,"Partai Politik dan Pemilu, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/280873/perda-kab-majalengka-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/339698/Peraturan%20Daerah%20Nomor%2012%20Tahun%202005%20tentang%20BANTUAN-PARPOL.pdf,docs\bpk\2005\Kabupaten_Majalengka\Bantuan_Keuangan_Kepada_Partai_Politik.pdf,,,,,2025-10-02 15:45:32,2025-10-02T22:45:32.557804
5815,Retribusi Pelayanan Kesehatan di Pusat Kesehatan Masyarakat (PUSKESMAS),,2005,Kabupaten Belitung,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/33797/perda-kab-belitung-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/22848/Perda_Kab%20Belitung_2005_12.Pdf,docs\bpk\2005\Kabupaten_Belitung\Retribusi_Pelayanan_Kesehatan_di_Pusat_Kesehatan_Masyarakat_PUSKESMAS.pdf,,,,,2025-10-02 15:45:34,2025-10-02T22:45:34.870733
5816,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2006,12,2005,Kabupaten Sukamara,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/81189/perda-kab-sukamara-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/73295/Perda%2012%20Tahun%202005.pdf,docs\bpk\2005\Kabupaten_Sukamara\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2006.pdf,,,,,2025-10-02 15:45:36,2025-10-02T22:45:36.828049
5817,"PEMBENTUKAN ORGANISASI DAN TATA KERJA DINAS PERINDUSTRIAN, PERDAGANGAN, KOPERASI DAN PENANAMAN MODAL",12,2005,Kabupaten Tojo Una-Una,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi",bpk,https://peraturan.bpk.go.id/Details/75176/perda-kab-tojo-una-una-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/65698/KabupatenTojoUnaUna-2005-12.pdf,docs\bpk\2005\Kabupaten_Tojo_Una_Una\PEMBENTUKAN_ORGANISASI_DAN_TATA_KERJA_DINAS_PERINDUSTRIAN_PERDAGANGAN_KOPERASI_DAN_PENANAMAN_MODAL.pdf,,,,,2025-10-02 15:45:38,2025-10-02T22:45:38.812559
5818,Perubahan Kedua Peraturan Daerah Kabupaten Daerah Tingkat II Demak Nomor 11 Tahun 1998 Tentang Retribusi Parkir Di Tepi Jalan Umum,12,2005,Kabupaten Demak,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/288931/perda-kab-demak-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/348188/perda-no-12-tahun-2005-OCR.pdf,docs\bpk\2005\Kabupaten_Demak\Perubahan_Kedua_Peraturan_Daerah_Kabupaten_Daerah_Tingkat_II_Demak_Nomor_11_Tahun_1998_Tentang_Retri.pdf,,,,,2025-10-02 15:45:41,2025-10-02T22:45:41.199738
5819,Pengelolaan dan Pemanfaatan Kolong,,2005,Kota Pangkal Pinang,Kota,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/25105/perda-kota-pangkal-pinang-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/13900/Perda_Kota_Pangkalpinang_2005_12.pdf,docs\bpk\2005\Kota_Pangkal_Pinang\Pengelolaan_dan_Pemanfaatan_Kolong.pdf,,,,,2025-10-02 15:45:43,2025-10-02T22:45:43.217377
5820,Perhitungan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2004,12,2005,Kabupaten Blora,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/286961/perda-kab-blora-no-12-tahun-2005,https://peraturan.bpk.go.id/Download/346103/12.2005%20.pdf,docs\bpk\2005\Kabupaten_Blora\Perhitungan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2004.pdf,,,,,2025-10-02 15:45:45,2025-10-02T22:45:45.463794
5821,ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2005,10,2005,Kabupaten Berau,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/100687/perda-kab-berau-no-10-tahun-2005,https://peraturan.bpk.go.id/Download/163173/Perda%20Berau%2010-2005%20APBD%20TA%202005.pdf,docs\bpk\2005\Kabupaten_Berau\ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2005.pdf,,,,,2025-10-02 15:47:33,2025-10-02T22:47:33.205207
5822,Pencabutan Peraturan Daerah Kabupaten Murung Raya Nomor 22 Tahun 2003 Tentang Retribusi Pelayanan Bidang Ketenagakerjaan Di Kabupaten Murung Raya,10,2005,Kabupaten Murung Raya,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/86772/perda-kab-murung-raya-no-10-tahun-2005,https://peraturan.bpk.go.id/Download/77570/Perda%2010%20tahun%202005.pdf,docs\bpk\2005\Kabupaten_Murung_Raya\Pencabutan_Peraturan_Daerah_Kabupaten_Murung_Raya_Nomor_22_Tahun_2003_Tentang_Retribusi_Pelayanan_Bi.pdf,,,,,2025-10-02 15:47:35,2025-10-02T22:47:35.254381
5823,Retribusi Tanda Daftar Gudang,,2005,Kabupaten Sumbawa Barat,Kabupaten,,,,"Pengelolaan Keuangan Negara/Daerah, Pajak dan Retribusi Daerah",bpk,https://peraturan.bpk.go.id/Details/26801/perda-kab-sumbawa-barat-no-10-tahun-2005,https://peraturan.bpk.go.id/Download/15635/perda-no-10-th-2005-ttg-retribusi-tanda-daftar-gudang.pdf,docs\bpk\2005\Kabupaten_Sumbawa_Barat\Retribusi_Tanda_Daftar_Gudang.pdf,,,,,2025-10-02 15:47:37,2025-10-02T22:47:37.531014
5824,PERUBAHAN PERTAMA PERATURAN DAERAH NOMOR 6 TAHUN 2002 TENTANG RETRIBUSI PENERBITAN SURAT IZIN PEMBORONGAN PEMBANGUNAN,,2005,Kabupaten Kerinci,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/40219/perda-kab-kerinci-no-10-tahun-2005,https://peraturan.bpk.go.id/Download/29854/ld-retpemborongan.pdf,docs\bpk\2005\Kabupaten_Kerinci\PERUBAHAN_PERTAMA_PERATURAN_DAERAH_NOMOR_6_TAHUN_2002_TENTANG_RETRIBUSI_PENERBITAN_SURAT_IZIN_PEMBOR.pdf,,,,,2025-10-02 15:47:39,2025-10-02T22:47:39.265893
