id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
4991,Penyertaan Modal Pemerintah Kabupaten Majalengka Kepada Perusahaan Daerah Sindangkasih Multi Usaha Kabupaten Majalengka,8,2010,Kabupaten Majalengka,Kabupaten,,,,"Pasar Modal dan Perdagangan Berjangka Komoditi, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/203692/perda-kab-majalengka-no-8-tahun-2010,https://peraturan.bpk.go.id/Download/197668/Peraturan%20Daerah%20Nomor%208%20Tahun%202010%20tentang%20%20Penyertaan%20Modal%20PD%20SMU.pdf,docs\bpk\2010\Kabupaten_Majalengka\Penyertaan_Modal_Pemerintah_Kabupaten_Majalengka_Kepada_Perusahaan_Daerah_Sindangkasih_Multi_Usaha_K.pdf,,,,,2025-10-02 10:24:40,2025-10-02T17:24:40.869663
4992,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2010,8,2010,Kota Bogor,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/207224/perda-kota-bogor-no-8-tahun-2010,https://peraturan.bpk.go.id/Download/201258/PERATURAN%20DAERAH%20NO%208%20TAHUN%202010.pdf,docs\bpk\2010\Kota_Bogor\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2010.pdf,,,,,2025-10-02 10:24:42,2025-10-02T17:24:42.561877
4993,Pembentukan Dana Cadangan Pemilihan Umum Bupati Dan Wakil Bupati Banyumas Tahun 2013,7,2010,Kabupaten Banyumas,Kabupaten,,,,"Pemilihan Umum Daerah, DPRD, Pemilihan Kepala Daerah",bpk,https://peraturan.bpk.go.id/Details/238706/perda-kab-banyumas-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/293438/KAB_BANYUMAS_7_2010.pdf,docs\bpk\2010\Kabupaten_Banyumas\Pembentukan_Dana_Cadangan_Pemilihan_Umum_Bupati_Dan_Wakil_Bupati_Banyumas_Tahun_2013.pdf,,,,,2025-10-02 10:28:32,2025-10-02T17:28:32.305983
4994,Pembentukan Organisasi Dan Tata Kerja Sekretariat Dewan Pengurus Korps Pegawai Negeri Sipil Republik Indonesia Kota Parepare,,2010,Kota Pare-Pare,Kota,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia",bpk,https://peraturan.bpk.go.id/Details/48525/perda-kota-pare-pare-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/37708/PERDA%20NO%207%20TAHUN%202010.docx,docs\bpk\2010\Kota_Pare_Pare\Pembentukan_Organisasi_Dan_Tata_Kerja_Sekretariat_Dewan_Pengurus_Korps_Pegawai_Negeri_Sipil_Republik.pdf,,,,,2025-10-02 10:28:34,2025-10-02T17:28:34.735009
4995,Pelayanan Air Minum Perusahaan Daerah Air Minum Tirta Anoa Kota Kendari,,2010,Kota Kendari,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/14760/perda-kota-kendari-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/3314/Perda%20Kota%20Kendari%20No.07%20Tahun%202010%20.pdf,docs\bpk\2010\Kota_Kendari\Pelayanan_Air_Minum_Perusahaan_Daerah_Air_Minum_Tirta_Anoa_Kota_Kendari.pdf,,,,,2025-10-02 10:28:36,2025-10-02T17:28:36.627149
4996,Retribusi Pemakaian Kekayaan Daerah,,2010,Kabupaten Toba Samosir,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/31180/perda-kab-toba-samosir-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/243221/Perda%207_2010_Retribusi%20Pemakaian%20Kekayaan%20Daerah_ok.pdf,docs\bpk\2010\Kabupaten_Toba_Samosir\Retribusi_Pemakaian_Kekayaan_Daerah.pdf,,,,,2025-10-02 10:28:38,2025-10-02T17:28:38.728107
4997,Rencana Pembagunan Jangka Menengah Daerah (RPJMD) Kabupaten Ogan Ilir Tahun 2010-2015,,2010,Kabupaten Ogan Ilir,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/27564/perda-kab-ogan-ilir-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/16408/Perda-No.7-Tahun-2010-tentang-RPMJ-Tahun-2010-2015.pdf,docs\bpk\2010\Kabupaten_Ogan_Ilir\Rencana_Pembagunan_Jangka_Menengah_Daerah_RPJMD_Kabupaten_Ogan_Ilir_Tahun_2010_2015.pdf,,,,,2025-10-02 10:28:40,2025-10-02T17:28:40.703298
4998,Penyertaan Modal Daerah Pada Pt. Bank Pembangunan Daerah Bali,,2010,Kabupaten Badung,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/19330/perda-kab-badung-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/7917/Perda%20Nomor%207%20Tahun%202010.doc,docs\bpk\2010\Kabupaten_Badung\Penyertaan_Modal_Daerah_Pada_Pt_Bank_Pembangunan_Daerah_Bali.pdf,,,,,2025-10-02 10:28:42,2025-10-02T17:28:42.651701
4999,Penyelenggaran Terminal,,2010,Kota Pasuruan,Kota,,,,Transportasi Darat/Laut/Udara,bpk,https://peraturan.bpk.go.id/Details/22735/perda-kota-pasuruan-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/11450/Peraturan%20Daerah%20Nomor%2007%20Tahun%202010%20tentang%20Penyelenggaraan%20Terminal.pdf,docs\bpk\2010\Kota_Pasuruan\Penyelenggaran_Terminal.pdf,,,,,2025-10-02 10:28:44,2025-10-02T17:28:44.946132
5000,"Perubahan Atas Peraturan Daerah Provinsi Sulawesi Barat Nomor 4 Tahun 2009 Tentang Organisasi Dan Tata Kerja Inspektorat, Badan Perencanaan, Pembangunan, Penelitian, Dan Pengembangan Daerah Dan Lembaga Teknis Daerah Provinsi Sulawesi Barat.",7,2010,Provinsi Sulawesi Barat,Provinsi,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/71957/perda-prov-sulawesi-barat-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/62409/P_SULBAR_7_2010.pdf,docs\bpk\2010\Provinsi_Sulawesi_Barat\Perubahan_Atas_Peraturan_Daerah_Provinsi_Sulawesi_Barat_Nomor_4_Tahun_2009_Tentang_Organisasi_Dan_Ta.pdf,,,,,2025-10-02 10:28:47,2025-10-02T17:28:47.260385
5001,Organisasi dan Tata Kerja Sekretariat Daerah dan Sekretariat Dewan Perwakilan Rakyat Daerah Kabupaten Bengkulu Selatan,7,2010,Kabupaten Bengkulu Selatan,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/26337/perda-kab-bengkulu-selatan-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/15125/3.%20Perda%20BS%2007%20Tahun%202010%20Sekretariat.pdf,docs\bpk\2010\Kabupaten_Bengkulu_Selatan\Organisasi_dan_Tata_Kerja_Sekretariat_Daerah_dan_Sekretariat_Dewan_Perwakilan_Rakyat_Daerah_Kabupate.pdf,,,,,2025-10-02 10:28:49,2025-10-02T17:28:49.457140
5002,Retribusi Pelayanan Pasar,7,2010,Kabupaten Blora,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/244649/perda-kab-blora-no-7-tahun-2010,https://peraturan.bpk.go.id/Download/300549/PERDA-7-2010-Ret%20Pelay-Pasar.pdf,docs\bpk\2010\Kabupaten_Blora\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 10:28:51,2025-10-02T17:28:51.888822
5003,"Surat Izin Usaha Perdagangan, Tanda Daftar Perusahaan dan Tanda Daftar Gudang",6,2010,Kota Pekalongan,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/230651/perda-kota-pekalongan-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/244592/84perda-no06-th-2010.pdf,docs\bpk\2010\Kota_Pekalongan\Surat_Izin_Usaha_Perdagangan_Tanda_Daftar_Perusahaan_dan_Tanda_Daftar_Gudang.pdf,,,,,2025-10-02 10:31:46,2025-10-02T17:31:46.669704
5004,SUMBANGAN PIHAK KETIGA KEPADA DAERAH,,2010,Kabupaten Karang Asem,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/20219/perda-kab-karang-asem-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/8827/PERDA_6_2010.pdf,docs\bpk\2010\Kabupaten_Karang_Asem\SUMBANGAN_PIHAK_KETIGA_KEPADA_DAERAH.pdf,,,,,2025-10-02 10:31:48,2025-10-02T17:31:48.188149
5005,"Rencana Pembangunan Jangka Panjang Daerah Kota
Salatiga Tahun 2005-2025",6,2010,Kota Salatiga,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/248046/perda-kota-salatiga-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/304312/2010pd3332006.pdf,docs\bpk\2010\Kota_Salatiga\Rencana_Pembangunan_Jangka_Panjang_Daerah_Kota_Salatiga_Tahun_2005_2025.pdf,,,,,2025-10-02 10:31:49,2025-10-02T17:31:49.617591
5006,Penyertaan Modal Daerah Pada Perusahaan Daerah Air Minum,,2010,Kabupaten Badung,Kabupaten,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/19328/perda-kab-badung-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/7915/Perda%20Nomor%206%20Tahun%202010.doc,docs\bpk\2010\Kabupaten_Badung\Penyertaan_Modal_Daerah_Pada_Perusahaan_Daerah_Air_Minum.pdf,,,,,2025-10-02 10:31:51,2025-10-02T17:31:51.408833
5007,Pencabutan Beberapa Peraturan Daerah Kabupaten Kudus tentang Retribusi Daerah Selain yang diatur dalam Undang-Undang Nomor 28 Tahun 2009 tentang Pajak Daerah dan Retribusi Daerah,6,2010,Kabupaten Kudus,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/242919/perda-kab-kudus-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/298468/No__6_Pencabutan_PERDA_RETRIBUSI-sign.pdf,docs\bpk\2010\Kabupaten_Kudus\Pencabutan_Beberapa_Peraturan_Daerah_Kabupaten_Kudus_tentang_Retribusi_Daerah_Selain_yang_diatur_dal.pdf,,,,,2025-10-02 10:31:53,2025-10-02T17:31:53.213803
5008,Pokok-Pokok Pengelolaan Keuangan Daerah Kabupaten Landak,6,2010,Kabupaten Landak,Kabupaten,,,,Pengelolaan Keuangan Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/82628/perda-kab-landak-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/74800/perda%20no%206%20tahun%202009%20ttg%20pokok%20pokok%20keuangan%20daerah.pdf,docs\bpk\2010\Kabupaten_Landak\Pokok_Pokok_Pengelolaan_Keuangan_Daerah_Kabupaten_Landak.pdf,,,,,2025-10-02 10:31:55,2025-10-02T17:31:55.777427
5009,Perubahan Anggaran Pendapatan dan Belanja Daerah Kabupaten Brebes Tahun Anggaran 2010,6,2010,Kabupaten Brebes,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/264630/perda-kab-brebes-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/321763/1677243391_f60452006dfcc806c07c.pdf,docs\bpk\2010\Kabupaten_Brebes\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Brebes_Tahun_Anggaran_2010.pdf,,,,,2025-10-02 10:31:58,2025-10-02T17:31:58.088052
5010,Pajak Hotel,,2010,Kabupaten Musi Banyuasin,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/22473/perda-kab-musi-banyuasin-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/11186/Perda-No.6-Tahun-2010-ttg-Pajak-Hotel.pdf,docs\bpk\2010\Kabupaten_Musi_Banyuasin\Pajak_Hotel.pdf,,,,,2025-10-02 10:32:00,2025-10-02T17:32:00.475940
5011,Tata Cara Penyerahan Urusan Pemerintahan Daerah Kabupaten Wonosobo Kepada Desa,6,2010,Kabupaten Wonosobo,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Pelimpahan Kewenangan/Penugasan Pejabat Negara/Penugasan BUMN, Desa",bpk,https://peraturan.bpk.go.id/Details/207182/perda-kab-wonosobo-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/226292/Perda_Nomor_6_Tahun_2010.pdf,docs\bpk\2010\Kabupaten_Wonosobo\Tata_Cara_Penyerahan_Urusan_Pemerintahan_Daerah_Kabupaten_Wonosobo_Kepada_Desa.pdf,,,,,2025-10-02 10:32:02,2025-10-02T17:32:02.803911
5012,Penggunaan Ruang Milik Jalan Di Kota Banjarmasin,,2010,Kota Banjarmasin,Kota,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/37130/perda-kota-banjarmasin-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/26235/Peraturan%20Daerah%20Nomor%206%20Tahun%202010.doc,docs\bpk\2010\Kota_Banjarmasin\Penggunaan_Ruang_Milik_Jalan_Di_Kota_Banjarmasin.pdf,,,,,2025-10-02 10:32:05,2025-10-02T17:32:05.080749
5013,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah,6,2010,Kabupaten Sukamara,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/81191/perda-kab-sukamara-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/73297/Perda%206%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Sukamara\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah.pdf,,,,,2025-10-02 10:35:25,2025-10-02T17:35:25.582291
5014,Sumber Pendapatan Desa,6,2010,Kabupaten Mamuju,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/73504/perda-kab-mamuju-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/63989/Perda%20No.6%20Thn%202010%20Sumber%20Pendapatan%20Desa.pdf,docs\bpk\2010\Kabupaten_Mamuju\Sumber_Pendapatan_Desa.pdf,,,,,2025-10-02 10:35:27,2025-10-02T17:35:27.575777
5015,Pendirian Perusahaan Daerah Taman Satwa Taru Jurug  Surakarta,6,2010,Kota Surakarta,Kota,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/207126/perda-kota-surakarta-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/201159/4786PERDA_NO_6_TAHUN_2010.pdf,docs\bpk\2010\Kota_Surakarta\Pendirian_Perusahaan_Daerah_Taman_Satwa_Taru_Jurug_Surakarta.pdf,,,,,2025-10-02 10:35:30,2025-10-02T17:35:30.074068
5016,Peternakan dan Kesehatan Hewan,6,2010,Kota Magelang,Kota,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/200143/perda-kota-magelang-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/194077/perda_nomor_6_tahun_2010_tentang_peternakan_dan_kesehatan_hewan.pdf,docs\bpk\2010\Kota_Magelang\Peternakan_dan_Kesehatan_Hewan.pdf,,,,,2025-10-02 10:35:32,2025-10-02T17:35:32.084688
5017,Penyertaan Modal Daerah Pada Pihak Ketiga,,2010,Kabupaten Sidenreng Rappang,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/50144/perda-kab-sidenreng-rappang-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/39420/PERDA-No.-06-Th.-2010-PENYERTAAN-MODAL-DAERAH-PADA-PIHAK-KETIGA.pdf,docs\bpk\2010\Kabupaten_Sidenreng_Rappang\Penyertaan_Modal_Daerah_Pada_Pihak_Ketiga.pdf,,,,,2025-10-02 10:35:34,2025-10-02T17:35:34.045975
5018,Pembentukan Desa Nunuk Baru Kecamatan Maja Kabupaten Majalengka,6,2010,Kabupaten Majalengka,Kabupaten,,,,"Otonomi Daerah dan Pemerintah Daerah, Desa",bpk,https://peraturan.bpk.go.id/Details/203684/perda-kab-majalengka-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/197659/Peraturan%20Daerah%20Nomor%206%20Tahun%202010%20tentang%20Pembentukan%20Desa%20Nunuk.pdf,docs\bpk\2010\Kabupaten_Majalengka\Pembentukan_Desa_Nunuk_Baru_Kecamatan_Maja_Kabupaten_Majalengka.pdf,,,,,2025-10-02 10:35:35,2025-10-02T17:35:35.641525
5019,Perubahan atas Peraturan Daerah Nomor 2 Tahun 2008 tentang Organisasi Dinas-Dinas Daerah Kabupaten Kepulauan Sula,,2010,Kabupaten Kepulauan Sula,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Otonomi Daerah dan Pemerintah Daerah",bpk,https://peraturan.bpk.go.id/Details/26832/perda-kab-kepulauan-sula-no-06-tahun-2010,https://peraturan.bpk.go.id/Download/15665/Perda%206_10.pdf,docs\bpk\2010\Kabupaten_Kepulauan_Sula\Perubahan_atas_Peraturan_Daerah_Nomor_2_Tahun_2008_tentang_Organisasi_Dinas_Dinas_Daerah_Kabupaten_K.pdf,,,,,2025-10-02 10:35:37,2025-10-02T17:35:37.998503
5020,Perubahan Kedua atas Perda Kab. Seluma No. 14 Tahun 2007 tentang Susunan Organisasi dan Tata Kerja Sekretariat Daerah dan Sekretariat Dewan Perwakilan Rakyat Daerah Kabupaten Seluma,,2010,Kabupaten Seluma,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/60551/perda-kab-seluma-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/50375/2010%206%20Perda.pdf,docs\bpk\2010\Kabupaten_Seluma\Perubahan_Kedua_atas_Perda_Kab_Seluma_No_14_Tahun_2007_tentang_Susunan_Organisasi_dan_Tata_Kerja_S.pdf,,,,,2025-10-02 10:35:39,2025-10-02T17:35:39.973280
5021,PEMBENTUKAN DESA SEPAKAT BERSATU DAN DESA RANTAU KEMBANG KECAMATAN RIMBO ILIR KABUPATEN TEBO,6,2010,Kabupaten Tebo,Kabupaten,,,,Desa,bpk,https://peraturan.bpk.go.id/Details/115433/perda-kab-tebo-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/106371/Peraturan%20Daerah_Tebo_2010_6.pdf,docs\bpk\2010\Kabupaten_Tebo\PEMBENTUKAN_DESA_SEPAKAT_BERSATU_DAN_DESA_RANTAU_KEMBANG_KECAMATAN_RIMBO_ILIR_KABUPATEN_TEBO.pdf,,,,,2025-10-02 10:35:42,2025-10-02T17:35:42.188941
5022,PERTANGGUNGJAWABAN PELAKSANAAN ANGGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2009,6,2010,Kabupaten Tanggamus,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/117353/perda-kab-tanggamus-no-6-tahun-2010,https://peraturan.bpk.go.id/Download/108146/Perda%20Nomor%206%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Tanggamus\PERTANGGUNGJAWABAN_PELAKSANAAN_ANGGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2009.pdf,,,,,2025-10-02 10:35:43,2025-10-02T17:35:43.898687
5023,Pembentukan Organisasi Dan Tata Kerja Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Buton Utara,5,2010,Kabupaten Buton Utara,Kabupaten,,,,Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi,bpk,https://peraturan.bpk.go.id/Details/14801/perda-kab-buton-utara-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/3355/Perda%20Buton%20Utara%20No.05%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Buton_Utara\Pembentukan_Organisasi_Dan_Tata_Kerja_Badan_Penanggulangan_Bencana_Daerah_BPBD_Kabupaten_Buton_Uta.pdf,,,,,2025-10-02 10:39:10,2025-10-02T17:39:10.098762
5024,Pengelolaan Barang Milik Daerah,5,2010,Kota Magelang,Kota,,,,Pengelolaan Barang Milik Negara/Daerah,bpk,https://peraturan.bpk.go.id/Details/200141/perda-kota-magelang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/194075/perda_nomor_5_tahun_2010_tentang_pengelolaan_barang_milik_daerah.pdf,docs\bpk\2010\Kota_Magelang\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-02 10:39:11,2025-10-02T17:39:11.859641
5025,Pembentukan Organisasi Dan Tata Kerja Sekretariat Dewan Pengurus Korps Pegawai Republik Indonesia Kabupaten Landak,5,2010,Kabupaten Landak,Kabupaten,,,,"Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/82627/perda-kab-landak-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/74799/PERDA%20NO%205%202010%20TTG%20SEKWAN%20KORPRI%20THN%272010.pdf,docs\bpk\2010\Kabupaten_Landak\Pembentukan_Organisasi_Dan_Tata_Kerja_Sekretariat_Dewan_Pengurus_Korps_Pegawai_Republik_Indonesia_Ka.pdf,,,,,2025-10-02 10:39:13,2025-10-02T17:39:13.923569
5026,PERUBAHAN KEDUA ATAS PERATURAN DAERAH KABUPATEN BANGKA TENGAH NOMOR 9 TAHUN 2007 TENTANG RETRIBUSI PELAYANAN KESEHATAN PADA RUMAH SAKIT UMUM DAERAH BANGKA TENGAH,,2010,Kabupaten Bangka Tengah,Kabupaten,,,,Pajak dan Retribusi Daerah,bpk,https://peraturan.bpk.go.id/Details/61176/perda-kab-bangka-tengah-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/51197/Perda_Kab_Bangka_Tengah_2010_05.pdf,docs\bpk\2010\Kabupaten_Bangka_Tengah\PERUBAHAN_KEDUA_ATAS_PERATURAN_DAERAH_KABUPATEN_BANGKA_TENGAH_NOMOR_9_TAHUN_2007_TENTANG_RETRIBUSI_P.pdf,,,,,2025-10-02 10:39:16,2025-10-02T17:39:16.448827
5027,Izin Mendirikan Bangunan,5,2010,Kota Palembang,Kota,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/31999/perda-kota-palembang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/259294/PERDA-5-2010.pdf,docs\bpk\2010\Kota_Palembang\Izin_Mendirikan_Bangunan.pdf,,,,,2025-10-02 10:39:18,2025-10-02T17:39:18.500976
5028,Penyertaan Modal Pemerintah Kota Singkawang Pada PT Bank Pembangunan Daerah Kalimantan Barat Tahun 2010,,2010,Kota Singkawang,Kota,,,,"BUMD/Badan Usaha Milik Daerah, Penanaman Modal dan Investasi, Perbankan, Lembaga Keuangan",bpk,https://peraturan.bpk.go.id/Details/54412/perda-kota-singkawang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/43833/PERDA-NO-5-TAHUN-2010-TTG-PENYERTAAN%20MODAL%20PEMERINTAH%20KOTA%20SINGKAWANG%20PADA%20BPD%20KALBAR%20TAHUN%202010.pdf,docs\bpk\2010\Kota_Singkawang\Penyertaan_Modal_Pemerintah_Kota_Singkawang_Pada_PT_Bank_Pembangunan_Daerah_Kalimantan_Barat_Tahun_2.pdf,,,,,2025-10-02 10:39:20,2025-10-02T17:39:20.421945
5029,Penyelenggaraan Kearsipan Di Lingkungan Pemerintah Kota Banjarmasin,,2010,Kota Banjarmasin,Kota,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/37129/perda-kota-banjarmasin-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/26234/Peraturan%20Daerah%20Nomor%205%20Tahun%202010.doc,docs\bpk\2010\Kota_Banjarmasin\Penyelenggaraan_Kearsipan_Di_Lingkungan_Pemerintah_Kota_Banjarmasin.pdf,,,,,2025-10-02 10:39:22,2025-10-02T17:39:22.895840
5030,Retribusi Pelayanan Pasar,5,2010,Kabupaten Bengkayang,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/78888/perda-kab-bengkayang-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/70611/Perda%20No.5%20Tahun%202010.pdf,docs\bpk\2010\Kabupaten_Bengkayang\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 10:39:24,2025-10-02T17:39:24.391902
5031,IZIN GANGGUAN,,2010,Kabupaten Karang Asem,Kabupaten,,,,"Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/20217/perda-kab-karang-asem-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/8825/PERDA_5_2010.pdf,docs\bpk\2010\Kabupaten_Karang_Asem\IZIN_GANGGUAN.pdf,,,,,2025-10-02 10:39:26,2025-10-02T17:39:26.416195
5032,Retribusi Pelayanan Pasar,5,2010,Kabupaten Banyumas,Kabupaten,,,,"Pajak dan Retribusi Daerah, Perizinan, Pelayanan Publik",bpk,https://peraturan.bpk.go.id/Details/238693/perda-kab-banyumas-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/293423/KAB_BANYUMAS_5_2010.pdf,docs\bpk\2010\Kabupaten_Banyumas\Retribusi_Pelayanan_Pasar.pdf,,,,,2025-10-02 10:39:28,2025-10-02T17:39:28.853095
5033,Lembaga Musyawarah Kelurahan,5,2010,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"Otonomi Daerah dan Pemerintah Daerah, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/307794/perda-prov-dki-jakarta-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/368217/PERDA%20NO%205%20TAHUN%202010.pdf,docs\bpk\2010\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Lembaga_Musyawarah_Kelurahan.pdf,,,,,2025-10-02 10:42:05,2025-10-02T17:42:05.387515
5034,Perubahan Atas Peraturan Daerah Kota Bekasi Nomor 5 Tahun 2008 Tentang Lembaga Teknis Daerah Kota Bekasi,5,2010,Kota Bekasi,Kota,,,,"Dasar Pembentukan Kementerian/Lembaga/Badan/Organisasi, Struktur Organisasi",bpk,https://peraturan.bpk.go.id/Details/165469/perda-kota-bekasi-no-5-tahun-2010,https://peraturan.bpk.go.id/Download/158363/LD%20Perda%2005%20Tahun%202010.pdf,docs\bpk\2010\Kota_Bekasi\Perubahan_Atas_Peraturan_Daerah_Kota_Bekasi_Nomor_5_Tahun_2008_Tentang_Lembaga_Teknis_Daerah_Kota_Be.pdf,,,,,2025-10-02 10:42:07,2025-10-02T17:42:07.721616
